18	6	49	11	4	3	17	42	9	30	28	44	29	8	14	17	47	2	28	31	
29	45	17	50	16	10	8	7	32	50	45	8	4	44	41	49	40	2	38	40	
7	43	17	30	46	14	35	30	23	7	41	44	50	43	44	4	10	7	4	6	
2	29	25	49	1	30	18	45	36	45	32	48	11	12	19	39	21	35	47	3	
32	6	29	6	46	50	14	31	37	20	2	48	39	21	26	37	45	46	48	30	
9	10	29	24	38	26	4	49	4	32	8	3	11	43	8	8	9	44	37	9	
6	24	27	50	8	13	37	2	27	36	26	32	33	22	41	7	22	27	23	8	
On machine	3
26	45	12	13	49	43	43	36	32	11	9	41	28	6	8	28	15	40	46	17	
2	24	48	30	40	33	37	48	6	10	6	26	17	14	29	15	40	36	15	13	
24	44	42	32	22	2	12	2	25	8	43	15	38	27	29	1	10	42	24	32	
17	21	21	13	48	1	38	42	12	41	50	28	2	15	29	11	26	20	48	37	
19	46	25	35	6	22	8	16	18	44	26	44	23	34	44	20	33	4	39	1	
5	43	36	29	10	3	28	48	47	32	6	14	2	27	30	50	9	42	2	16	
26	26	11	42	5	26	3	48	43	36	5	23	29	14	48	28	11	47	8	27	
32	31	8	48	48	13	23	1	22	39	28	35	47	37	17	16	45	16	36	4	
15	35	2	17	41	19	5	27	35	9	15	11	18	46	33	31	1	4	23	3	
41	47	19	41	48	29	27	47	16	21	35	30	38	6	24	8	14	2	2	17	
35	49	27	18	32	43	38	17	37	26	15	48	16	5	9	44	10	25	37	10	
35	20	45	19	42	9	3	47	41	16	11	19	41	20	31	34	37	44	33	8	
37	20	34	17	16	40	35	19	23	44	1	36	7	27	25	24	18	12	1	23	
14	49	21	46	17	47	11	43	47	21	21	46	28	39	41	20	3	34	33	24	
7	39	36	6	45	18	22	4	32	5	19	36	7	42	32	13	12	8	35	13	
50	36	49	41	10	20	34	40	23	37	42	25	36	10	29	8	13	22	4	47	
20	24	9	36	42	5	5	15	37	40	48	32	31	49	50	46	29	40	19	5	
30	46	27	7	43	50	26	24	17	40	8	27	18	43	2	29	5	49	4	20	
45	42	9	15	50	4	36	22	28	8	2	11	28	8	46	6	33	23	32	40	
27	20	30	9	41	44	23	18	3	8	23	26	46	33	23	32	11	18	3	22	
On machine	4
1	45	39	25	49	6	28	48	12	47	23	49	32	17	44	18	34	44	45	42	
23	14	16	44	28	46	49	50	48	24	28	26	47	40	23	48	34	15	24	43	
26	34	42	50	29	22	40	50	3	1	3	47	50	18	1	21	10	6	45	36	
47	32	6	23	16	1	9	3	33	26	47	39	40	47	28	37	12	8	30	50	
12	46	15	40	38	10	40	30	49	21	32	42	13	13	2	5	13	28	47	11	
20	6	9	38	10	25	23	25	22	48	2	22	1	30	2	28	31	22	8	35	
46	50	10	11	39	50	29	8	45	17	20	32	45	30	27	32	35	28	29	21	
43	20	36	33	39	12	16	24	9	26	12	21	38	46	34	50	1	18	29	28	
26	3	2	35	25	45	3	35	41	7	1	6	21	19	33	38	50	23	4	49	
12	17	36	15	33	33	31	11	15	23	7	49	13	10	40	12	48	8	27	1	
42	4	3	43	27	24	30	18	13	22	11	39	31	7	20	40	34	33	50	49	
30	23	43	26	10	27	43	42	26	17	45	41	8	35	17	40	31	50	17	24	
32	22	46	7	15	26	12	26	24	4	28	29	23	40	45	21	9	10	49	39	
20	29	47	38	36	18	20	28	36	36	32	49	7	43	7	29	25	12	15	5	
40	4	33	19	43	8	16	29	47	20	19	11	9	10	7	19	34	22	40	42	
43	33	15	8	32	8	4	7	45	34	20	29	11	35	36	29	15	7	34	18	
20	5	19	23	39	49	50	20	14	9	33	23	36	28	5	24	22	39	18	3	
18	1	39	20	34	30	46	23	33	32	20	2	18	32	17	11	34	29	40	23	
41	35	12	48	2	38	39	43	14	29	8	46	11	34	47	32	29	21	48	41	
21	28	19	26	3	50	30	8	26	27	5	47	42	4	16	32	4	4	32	48	
On machine	5
44	37	6	18	43	46	35	24	24	31	36	30	28	38	20	7	8	27	48	19	
45	48	39	25	14	28	39	23	15	43	9	44	50	31	13	33	26	47	8	17	
19	25	47	34	35	49	46	10	26	34	37	16	15	21	23	5	24	32	21	6	
16	11	38	3	2	39	37	42	4	7	10	30	11	14	19	33	28	27	35	17	
39	12	8	47	10	27	33	42	50	11	15	13	40	38	18	13	12	36	17	43	
22	43	10	6	47	20	29	27	32	25	50	25	19	49	40	45	7	18	28	7	
46	29	48	1	39	18	42	21	36	40	35	22	2	41	22	34	26	20	1	29	
5	39	3	7	33	25	37	43	18	4	37	37	27	41	9	41	18	22	14	42	
5	32	42	39	13	46	50	48	18	10	42	45	6	11	24	12	9	9	32	18	
10	33	20	19	43	21	25	2	38	7	50	7	35	47	39	50	40	24	45	9	
22	48	12	6	34	1	24	5	6	4	8	18	50	13	48	28	44	7	7	48	
17	21	10	46	42	38	3	41	31	36	34	12	23	24	8	27	8	2	40	33	
10	32	15	6	21	12	27	31	25	26	21	27	10	40	24	30	7	49	9	39	
18	7	14	49	30	33	40	21	23	9	24	36	19	19	31	25	42	13	25	17	
28	47	22	16	33	9	30	9	43	10	19	46	38	2	39	33	5	13	48	5	
23	31	20	28	23	10	24	42	27	36	40	49	11	40	44	33	17	33	13	35	
47	48	7	8	2	8	45	22	32	33	30	7	2	45	15	1	17	42	26	39	
28	5	43	6	41	29	44	5	14	39	49	30	11	18	16	18	19	28	1	50	
1	43	38	24	31	44	41	34	29	47	42	23	48	2	4	17	13	36	47	29	
49	14	31	10	35	32	30	25	10	17	30	44	27	10	48	27	27	21	16	40	
On machine	6
30	2	35	41	49	2	35	12	3	2	7	11	37	42	36	34	21	41	13	34	
24	20	35	8	37	27	39	41	41	39	44	16	19	10	40	23	17	48	2	3	
6	1	32	13	14	9	42	37	40	32	14	25	8	40	40	4	46	27	24	35	
4	27	2	3	14	4	43	46	38	8	17	50	49	15	7	37	30	12	37	5	
20	46	39	44	37	3	42	17	1	22	14	20	33	13	19	7	21	6	6	11	
9	38	49	21	10	38	10	44	50	28	10	37	21	29	49	1	9	34	14	1	
26	39	19	6	34	16	34	49	6	48	49	3	44	24	49	12	2	3	19	46	
40	10	41	15	44	28	2	23	11	41	38	25	20	19	45	32	16	26	25	1	
21	5	22	16	14	24	9	43	14	15	46	25	25	4	22	34	2	22	17	16	
10	27	15	41	8	33	8	10	31	41	24	36	21	16	24	37	45	5	9	19	
30	19	33	8	33	42	19	30	29	23	6	40	34	22	10	45	26	29	3	25	
21	34	12	2	20	33	14	33	15	31	36	22	30	13	44	6	40	29	7	18	
36	12	5	24	25	42	11	31	39	18	39	20	3	9	40	27	43	40	3	47	
13	17	11	40	39	32	23	27	8	44	28	24	26	20	43	37	25	28	36	27	
32	30	10	6	40	35	15	40	25	6	33	36	15	1	30	30	17	12	25	25	
15	5	9	41	45	14	42	22	24	4	10	15	17	19	12	15	4	7	19	2	
34	32	10	31	41	30	42	2	12	7	3	42	30	25	34	10	25	24	25	15	
20	43	34	6	7	22	38	34	35	44	27	46	47	42	25	18	47	21	18	28	
47	12	7	33	38	32	48	20	13	7	34	14	27	34	17	25	4	37	27	41	
11	31	47	38	44	8	38	29	44	24	39	17	3	34	1	9	27	33	2	46	
On machine	7
41	26	20	24	37	48	19	8	18	7	29	44	35	5	8	42	32	45	22	1	
35	17	41	5	43	18	1	29	5	36	19	18	45	16	7	4	45	40	25	42	
17	11	34	41	22	19	36	12	9	15	22	23	40	48	6	18	29	50	10	13	
20	41	44	3	19	20	45	39	6	6	20	24	2	15	40	5	27	32	11	32	
4	44	15	44	45	23	14	25	24	2	20	46	14	29	28	43	27	44	22	29	
10	33	12	18	17	24	24	41	20	33	47	5	41	27	22	9	16	49	35	16	
32	2	35	24	45	35	16	4	34	32	50	20	35	20	35	8	46	48	39	34	
38	18	31	22	6	30	5	16	32	50	13	38	22	23	3	6	10	2	2	15	
34	5	1	20	21	20	11	26	40	41	43	24	16	48	4	2	6	9	22	2	
3	49	46	36	16	50	14	24	3	29	47	37	27	31	6	35	21	16	20	43	
32	11	31	5	21	46	17	47	6	20	9	47	6	20	4	2	48	19	45	27	
5	30	8	6	12	27	27	22	5	37	49	18	23	31	22	1	14	43	11	27	
14	45	8	26	23	49	37	19	13	19	33	9	40	30	35	17	23	31	40	13	
29	35	50	50	8	5	43	36	15	23	45	42	31	47	43	49	38	6	19	44	
6	8	35	48	42	16	37	47	17	36	31	24	41	25	3	47	19	33	44	35	
18	13	28	22	44	5	2	30	31	28	47	38	21	46	37	48	47	25	42	15	
33	44	38	15	7	26	24	2	18	50	34	9	18	16	11	16	19	6	40	14	
49	8	41	36	7	25	30	37	27	3	44	24	45	18	43	46	8	33	4	23	
18	34	21	26	19	31	33	25	46	10	48	21	50	26	27	44	35	2	46	13	
9	40	47	10	42	47	11	8	7	41	33	10	25	22	32	1	28	31	24	19	
On machine	8
22	10	1	2	47	1	48	13	48	25	22	6	13	40	45	43	21	35	3	37	
24	25	25	10	16	29	17	3	13	20	38	8	34	47	17	10	30	10	1	23	
11	19	5	31	43	20	2	33	36	41	7	24	6	49	34	33	48	23	29	28	
31	44	44	8	49	37	50	4	21	32	27	38	23	7	31	13	46	29	50	17	
30	43	1	8	2	19	41	13	27	10	49	33	21	11	8	46	2	3	50	8	
44	21	27	35	8	37	24	48	29	32	42	22	5	2	44	7	9	18	8	30	
42	19	12	4	44	29	43	23	21	39	2	46	8	2	28	10	28	9	7	21	
28	29	18	50	21	45	18	28	23	30	21	37	46	37	1	12	25	29	49	26	
2	45	46	48	25	11	20	21	15	37	29	34	8	1	39	43	41	21	10	16	
34	29	45	44	5	18	4	29	16	4	49	36	15	15	2	1	11	20	25	27	
19	3	6	15	22	48	32	14	6	44	16	36	5	25	19	14	41	34	41	38	
13	43	44	15	15	38	16	37	4	16	7	26	42	21	31	4	27	41	26	27	
6	35	20	10	43	39	6	27	31	46	7	7	27	2	27	43	45	48	14	34	
15	37	23	8	30	8	42	18	29	6	18	50	30	7	29	18	23	21	47	29	
30	23	28	31	6	21	26	23	16	37	37	47	45	9	4	7	40	4	8	5	
8	22	47	3	36	9	16	11	50	16	37	48	14	28	6	50	35	41	8	45	
8	32	17	2	49	41	35	35	23	13	18	1	49	7	29	42	46	10	13	46	
4	49	46	49	49	11	45	50	41	46	11	33	33	21	1	46	41	28	43	24	
3	48	37	8	35	26	3	48	8	37	21	26	20	40	40	16	40	36	23	50	
30	23	15	18	50	45	43	40	34	13	49	15	43	24	44	29	13	9	39	37	
On machine	9
27	1	42	44	21	37	27	24	33	9	50	28	7	13	41	48	2	4	2	3	
10	23	30	4	24	50	50	37	6	16	39	38	50	37	13	25	12	49	41	27	
8	3	38	37	11	34	41	17	26	18	32	38	14	26	29	15	30	24	4	43	
33	45	44	27	27	21	30	40	8	23	39	42	50	48	45	21	25	8	44	4	
35	25	8	44	42	46	6	43	42	43	14	30	19	13	36	11	14	5	16	41	
28	2	1	30	29	20	49	35	1	10	1	15	29	19	44	34	7	35	43	32	
4	15	8	47	36	42	7	5	9	23	9	31	43	2	46	4	41	45	14	41	
12	16	22	35	5	7	27	16	32	8	6	27	10	39	46	9	13	5	34	44	
12	8	25	40	26	11	38	11	49	4	4	35	17	6	19	2	30	39	5	39	
3	47	27	9	15	39	25	25	25	18	19	15	25	49	10	9	16	12	43	15	
25	6	42	44	26	48	30	4	36	31	37	47	10	28	48	12	10	27	13	21	
47	33	24	37	21	44	24	22	26	13	13	49	15	45	28	21	5	42	49	47	
2	26	41	15	4	37	44	26	26	48	2	40	37	49	43	38	43	28	7	30	
11	4	33	20	49	48	8	37	9	48	7	26	45	36	39	34	2	44	29	49	
15	8	49	46	5	2	49	29	9	12	9	11	8	29	11	30	18	14	11	43	
37	6	25	47	23	28	35	11	30	25	50	36	26	35	44	17	20	26	1	39	
34	49	42	40	25	35	32	21	5	21	10	21	7	30	20	11	16	8	22	44	
39	49	47	39	41	42	27	39	25	32	20	47	19	11	49	44	37	39	30	36	
8	3	22	35	40	49	11	47	18	38	27	36	4	9	24	5	7	37	25	8	
11	32	8	46	10	44	6	17	2	42	41	22	35	22	19	1	26	17	18	33	
On machine	10
13	7	46	1	45	4	41	31	50	45	35	8	18	14	23	3	46	14	41	48	
3	38	42	5	41	12	48	23	48	2	41	23	1	22	39	40	34	43	21	17	
3	12	33	11	46	7	2	47	23	38	31	24	48	41	20	27	16	30	32	30	
32	1	30	6	5	48	39	32	46	44	13	22	5	41	32	12	8	30	5	45	
10	39	11	40	17	7	8	22	3	35	23	13	46	11	25	25	1	25	49	25	
19	46	5	4	48	43	36	49	28	37	27	29	49	43	47	26	13	16	17	32	
15	12	24	43	37	33	42	12	20	18	50	40	45	16	9	1	48	45	14	26	
33	35	25	25	20	3	32	13	39	8	37	20	34	22	41	17	14	13	38	16	
48	4	48	13	25	7	14	38	18	31	17	31	12	10	2	14	14	34	36	47	
28	17	16	44	11	41	8	36	17	43	20	50	16	14	2	38	32	28	34	21	
23	8	16	35	19	48	43	18	43	35	48	16	29	35	5	12	29	39	6	18	
46	47	49	31	7	29	32	10	39	19	28	3	13	50	25	17	41	21	20	50	
28	22	17	41	44	43	42	30	28	25	49	26	27	1	16	9	2	16	20	31	
34	49	48	29	41	22	11	32	46	13	18	27	27	25	22	20	13	46	5	44	
11	26	43	33	37	9	3	35	45	13	7	36	19	44	22	43	26	41	30	16	
18	24	23	31	25	38	42	5	17	31	47	1	38	39	26	46	13	36	47	29	
17	2	43	37	13	49	24	17	45	33	11	50	39	17	26	36	20	38	39	19	
33	43	50	41	17	11	32	21	31	37	22	13	31	37	11	38	32	35	49	31	
42	19	7	9	3	34	32	40	11	9	38	3	3	15	13	25	12	36	33	6	
15	41	11	19	4	7	9	26	27	22	6	33	30	26	47	3	48	25	2	40	
On machine	11
46	45	24	34	32	33	25	34	33	45	18	37	5	24	50	41	19	3	20	32	
6	25	21	10	17	14	43	6	45	23	42	47	43	42	19	16	5	4	20	6	
22	9	7	31	13	42	4	29	31	3	38	48	48	31	17	32	40	14	34	1	
18	12	19	17	31	36	31	29	42	2	21	9	39	32	41	32	29	28	17	33	
9	39	16	11	11	40	34	30	24	5	41	35	20	43	23	20	5	35	22	43	
20	44	46	20	6	18	2	37	35	6	45	7	27	35	22	16	24	40	32	3	
18	42	23	27	29	30	28	46	43	6	11	32	10	3	6	16	45	37	29	31	
42	5	40	27	50	7	42	43	32	29	46	47	42	42	32	34	41	44	39	25	
39	16	13	19	26	34	33	22	23	18	17	18	31	20	3	36	30	11	2	4	
34	1	36	4	33	10	24	39	44	13	9	15	6	14	17	39	2	4	46	48	
10	21	33	34	43	16	21	14	40	26	49	3	21	21	41	42	19	42	32	19	
27	28	4	28	14	6	17	21	10	8	2	41	32	25	43	40	47	21	35	20	
10	1	23	27	29	50	18	33	12	14	18	6	32	50	10	5	6	15	8	13	
24	37	34	43	16	19	17	2	49	45	8	21	49	9	9	12	11	24	45	13	
11	17	28	46	35	27	41	37	37	38	5	8	43	14	10	30	1	37	32	34	
22	4	34	19	27	12	23	3	1	45	11	19	31	15	39	47	28	41	48	14	
37	40	26	44	5	31	30	31	42	11	46	7	1	15	29	33	7	2	34	24	
39	48	37	34	3	37	29	45	26	27	42	45	15	23	9	38	13	36	42	49	
6	23	25	40	21	46	33	39	1	8	18	19	40	10	35	15	32	8	49	12	
20	36	50	27	46	30	6	20	5	18	44	46	32	19	17	50	6	28	20	19	
On machine	12
19	15	20	49	6	33	48	34	15	6	16	13	35	41	7	15	14	38	15	22	
46	47	1	18	34	22	49	36	5	31	12	43	37	24	34	20	5	48	26	33	
45	3	32	4	4	25	13	14	32	6	4	5	34	31	50	37	18	20	19	6	
27	2	23	34	5	48	15	13	20	40	32	20	10	16	11	7	27	20	13	44	
40	42	35	30	32	44	27	6	36	14	11	31	37	43	18	11	30	16	38	16	
8	37	44	47	30	9	24	36	16	25	20	21	30	48	49	1	18	23	35	30	
34	41	2	5	19	15	12	37	43	21	1	33	12	24	12	50	11	40	33	21	
11	31	31	34	40	19	6	4	46	8	14	29	49	44	24	25	10	20	37	34	
34	10	24	34	34	40	4	48	41	38	5	8	35	12	1	35	5	23	27	23	
14	20	35	37	1	50	44	5	11	44	46	48	30	41	16	18	11	34	28	34	
9	21	30	3	16	5	32	36	22	45	16	36	44	49	22	20	20	11	5	7	
34	10	3	1	47	21	47	15	9	45	1	29	29	27	19	1	5	42	12	47	
9	10	49	6	24	40	46	13	40	26	14	18	4	18	27	10	4	23	13	46	
7	40	17	12	47	19	10	41	28	19	26	37	38	46	25	39	35	43	37	25	
32	30	38	21	21	22	11	33	3	24	48	34	45	1	41	37	3	37	2	1	
22	26	3	10	10	15	39	24	8	49	47	11	38	30	6	27	1	17	50	23	
5	10	39	19	38	25	22	9	2	11	45	3	23	33	37	35	21	48	41	14	
35	44	24	11	49	6	39	35	4	13	48	44	5	10	24	3	26	29	17	42	
49	37	48	27	3	13	26	23	19	32	9	17	13	15	32	45	5	10	28	2	
12	6	33	15	25	29	37	6	50	34	6	40	33	9	42	12	49	45	20	19	
On machine	13
10	22	41	48	38	25	25	15	7	27	44	35	32	37	19	16	37	49	42	29	
15	27	27	1	1	15	17	18	44	40	20	31	1	30	41	3	19	31	9	28	
7	50	5	50	28	22	12	37	48	31	15	40	12	27	43	43	23	14	23	35	
27	40	42	31	25	30	6	35	5	50	35	24	28	37	29	19	7	4	25	23	
23	25	32	36	45	26	25	23	38	45	41	29	46	17	10	19	9	30	2	41	
44	3	49	38	12	27	48	37	5	6	15	4	14	44	50	2	15	43	20	38	
3	47	41	33	9	11	4	2	32	34	4	40	35	47	28	28	9	11	47	41	
39	48	21	48	32	39	30	28	44	31	31	24	45	25	27	3	25	27	5	7	
21	11	46	30	46	3	7	21	30	45	18	45	38	25	47	24	9	15	16	22	
33	42	43	20	19	42	44	24	23	22	48	45	18	45	31	31	9	47	14	11	
10	8	50	38	36	40	29	30	8	5	34	22	18	16	40	42	12	4	23	43	
39	1	28	26	2	41	13	4	26	46	20	16	8	35	4	3	36	21	30	11	
49	46	40	6	14	31	38	36	13	21	13	43	6	31	50	2	40	2	22	20	
13	2	34	27	35	23	48	35	43	17	30	41	22	1	31	46	29	7	26	27	
30	35	8	16	6	3	22	25	49	19	20	34	35	27	39	46	48	34	40	43	
45	23	5	40	5	25	10	22	47	11	18	33	36	20	15	31	33	8	37	29	
45	30	2	1	14	42	15	44	46	29	18	6	32	25	17	50	24	27	48	22	
27	19	27	26	7	14	29	17	40	30	19	30	10	31	35	37	5	6	3	4	
2	47	20	44	4	18	50	19	42	31	21	46	14	11	13	14	2	22	50	39	
49	1	6	27	20	46	21	2	8	46	38	25	42	48	42	38	36	45	38	50	
On machine	14
49	19	22	38	32	17	3	12	34	2	38	7	50	11	7	12	39	43	3	35	
20	13	48	42	18	17	23	24	16	40	10	48	28	33	39	41	43	6	32	7	
34	11	41	18	13	24	45	38	47	8	1	31	24	2	29	46	3	3	45	22	
13	23	40	21	42	37	32	14	5	22	47	14	49	14	21	27	17	41	4	27	
13	5	11	27	8	40	25	12	43	43	5	27	2	22	15	41	41	15	46	43	
8	20	6	35	3	4	5	5	35	35	32	39	16	25	27	2	13	2	24	28	
25	20	50	20	10	18	5	39	48	39	3	27	34	29	21	50	5	50	37	23	
43	1	48	49	21	22	16	22	16	15	28	35	24	50	16	48	46	22	16	26	
31	30	40	36	25	38	31	18	40	4	41	20	41	45	20	44	4	38	14	20	
36	34	30	18	34	6	31	27	17	13	9	22	18	35	48	45	29	3	2	12	
49	6	13	21	1	1	42	34	50	18	16	38	7	8	37	33	4	4	31	21	
19	5	50	4	26	30	1	34	38	25	41	34	32	40	16	8	14	36	42	23	
41	39	33	24	3	33	36	47	19	10	36	47	40	7	50	40	24	22	13	2	
6	1	37	22	7	28	34	45	10	47	10	31	40	48	9	34	47	2	23	43	
25	24	32	6	23	40	14	2	31	11	48	39	11	10	4	10	1	2	40	33	
9	38	27	24	34	4	1	35	31	3	9	29	26	18	19	45	25	44	37	13	
12	4	20	19	15	13	19	12	17	19	23	15	47	41	16	6	30	40	10	4	
45	28	20	6	8	21	49	30	29	31	49	19	43	10	12	11	49	28	33	27	
10	28	50	13	31	40	26	40	6	14	26	19	25	4	39	11	31	2	11	24	
35	22	8	20	30	41	38	42	30	33	30	17	38	20	48	5	3	25	50	43	
On machine	15
47	31	28	2	7	37	18	29	13	12	36	34	12	38	26	21	3	37	47	31	
9	43	41	1	50	16	6	11	26	25	3	6	39	13	28	49	18	28	44	36	
15	5	19	13	24	5	4	3	37	22	39	40	41	29	42	24	23	33	11	49	
10	45	24	46	9	27	34	37	11	17	23	45	32	15	10	38	10	31	49	18	
20	33	35	5	10	11	27	17	40	48	37	28	3	9	1	40	42	29	43	8	
12	5	15	41	20	46	40	22	12	13	15	41	6	10	7	1	49	13	16	11	
2	30	31	9	44	37	15	30	30	48	5	19	42	32	23	39	38	23	27	31	
36	29	13	50	10	16	13	9	38	20	6	43	50	27	21	11	20	40	2	30	
40	15	43	22	31	27	44	12	2	12	10	24	35	13	11	36	7	11	3	9	
47	50	46	8	30	41	29	15	28	41	33	32	32	45	46	39	37	37	49	17	
18	40	12	47	15	29	15	2	25	23	37	1	43	13	21	34	36	19	2	22	
19	8	47	33	26	2	8	11	29	14	4	36	43	44	12	16	10	36	23	41	
26	19	35	30	15	35	30	1	20	40	2	28	32	28	28	13	1	24	29	21	
13	12	31	44	24	28	18	42	45	30	14	29	5	45	5	39	7	12	34	4	
5	10	38	8	45	30	7	40	26	2	48	37	1	21	12	13	50	15	49	25	
23	24	27	29	36	23	11	9	29	13	33	43	25	33	17	41	20	28	1	48	
24	9	34	13	8	47	27	46	21	26	13	11	19	34	47	19	22	17	7	18	
13	27	41	37	18	18	12	22	7	9	23	30	9	25	34	34	44	31	16	9	
36	18	47	25	29	2	3	38	9	29	41	42	32	13	44	9	48	32	19	26	
6	50	41	5	21	18	14	8	2	31	15	49	5	3	27	37	16	36	35	40	
On machine	16
13	38	5	33	31	18	41	31	5	21	34	38	35	10	15	24	39	43	33	43	
43	20	32	1	42	29	13	26	40	38	17	46	41	35	32	30	22	27	49	4	
2	27	47	32	50	23	27	3	39	44	4	26	35	29	43	37	44	20	40	24	
2	33	39	4	13	45	6	42	30	16	23	29	32	48	26	17	31	4	1	35	
30	50	14	39	16	32	1	49	13	44	30	8	38	29	41	2	7	38	34	15	
47	26	25	14	34	45	39	38	24	16	19	16	23	7	25	40	1	28	34	24	
49	6	21	37	10	18	48	28	21	13	50	33	21	2	23	24	31	45	24	4	
48	22	5	7	28	19	5	37	14	27	45	8	6	38	22	45	44	16	44	40	
3	33	34	29	44	31	25	38	33	1	6	26	21	40	15	12	16	21	43	40	
22	27	45	22	29	9	1	32	29	2	41	38	33	24	5	42	5	37	18	12	
2	12	22	41	41	23	13	39	9	24	44	4	25	26	29	40	19	4	26	21	
43	46	10	41	4	42	10	15	6	13	10	15	18	38	2	11	37	49	37	29	
16	46	11	44	14	50	4	43	7	50	23	42	19	16	15	42	42	14	20	3	
22	6	9	10	10	32	18	31	48	24	3	4	48	35	44	20	31	33	12	44	
46	3	33	35	3	34	2	37	20	7	8	7	33	22	31	28	18	36	3	22	
37	10	5	43	17	36	11	46	48	12	19	21	4	28	3	2	9	5	44	47	
9	32	18	7	34	8	3	46	37	19	12	29	29	31	37	44	22	25	20	43	
48	17	35	36	42	34	22	15	44	45	7	49	40	17	24	48	19	31	20	50	
10	5	35	33	21	3	44	42	8	4	39	21	38	5	18	12	25	16	49	48	
3	48	15	8	16	44	50	30	24	12	15	47	47	8	29	3	46	49	19	26	
On machine	17
2	28	13	22	19	8	47	7	36	12	39	1	39	24	28	34	44	10	47	45	
29	42	46	48	48	9	23	24	17	2	5	37	3	33	24	11	48	23	50	26	
49	38	32	39	30	32	27	17	38	12	25	25	28	34	6	30	41	46	16	35	
21	49	44	1	49	50	43	8	35	4	21	26	32	15	18	12	27	33	26	23	
49	36	3	41	49	33	23	27	47	27	12	12	32	47	14	12	41	30	10	31	
43	24	34	2	44	25	27	17	5	39	33	40	22	9	8	15	16	19	16	34	
20	23	42	40	31	18	35	37	16	34	20	16	5	11	1	15	27	16	2	7	
12	3	36	6	18	15	12	4	40	49	47	15	50	15	5	41	50	26	31	21	
50	44	33	45	50	1	10	15	17	11	6	6	7	50	26	4	42	16	16	32	
46	40	4	6	37	46	3	39	33	45	2	14	38	36	27	49	8	27	4	14	
17	47	44	15	5	38	36	21	34	12	34	7	11	21	44	11	32	31	37	38	
41	50	26	42	35	43	41	41	23	48	29	17	13	3	41	26	30	5	9	3	
4	24	16	31	49	1	44	13	30	22	19	38	39	35	10	28	47	24	48	47	
33	23	48	30	40	21	46	41	30	15	23	7	7	38	22	35	39	29	15	14	
4	13	5	25	22	46	10	24	43	45	16	41	20	1	29	2	48	4	22	36	
34	21	16	43	41	12	49	41	6	7	48	6	14	3	31	39	11	14	27	16	
12	4	13	4	17	45	21	27	46	49	35	2	17	14	39	31	50	34	27	42	
43	5	26	15	8	28	45	49	24	25	19	40	27	25	29	39	1	14	8	43	
27	44	8	20	40	41	15	47	30	35	5	18	45	46	29	1	36	9	31	19	
50	31	21	45	24	11	13	8	44	23	10	4	16	23	46	32	1	7	8	31	
On machine	18
5	17	43	39	14	20	8	40	21	36	5	5	28	38	24	38	10	28	22	41	
9	43	1	15	31	20	9	28	23	38	10	35	44	3	44	38	38	32	43	15	
10	48	18	2	4	48	47	33	46	36	44	6	12	28	30	46	48	11	11	27	
46	27	19	23	7	41	17	2	13	35	16	12	31	19	37	40	47	32	50	48	
30	29	43	3	4	8	39	1	25	32	15	1	38	5	34	13	25	11	27	30	
45	10	8	35	17	27	16	31	50	14	34	11	50	16	2	19	3	43	41	17	
40	49	27	5	23	20	6	32	12	16	35	23	42	4	25	5	47	36	3	7	
6	19	25	13	28	13	46	48	6	15	42	27	38	15	46	28	6	39	12	36	
17	37	1	31	48	28	50	24	12	39	27	7	1	14	49	35	29	27	43	36	
30	19	43	23	18	24	46	41	15	5	21	19	42	9	33	8	38	38	39	36	
35	2	47	4	2	19	12	4	47	32	24	44	6	48	36	41	24	31	17	40	
15	42	15	31	36	5	26	32	40	6	40	46	15	18	4	24	13	35	36	8	
30	15	39	46	48	22	2	31	23	47	15	46	1	8	18	40	30	16	19	14	
33	19	19	46	23	34	18	41	38	23	19	36	13	41	19	1	10	8	11	31	
44	25	21	32	39	16	38	40	4	32	40	15	46	15	18	47	8	11	50	20	
35	34	17	20	15	23	21	43	41	29	35	4	29	8	45	22	23	39	31	37	
16	6	5	6	26	5	20	15	17	8	37	10	11	30	2	44	7	1	3	2	
13	12	49	16	41	16	6	13	3	21	2	44	1	5	17	9	39	6	16	20	
42	8	37	24	32	6	39	24	21	39	43	47	30	15	8	23	26	19	1	17	
21	32	30	27	36	36	32	14	24	50	43	45	18	7	3	36	37	11	30	26	
On machine	19
6	42	46	34	49	5	5	36	14	26	9	24	23	45	31	19	11	9	26	46	
50	18	45	2	49	43	7	14	12	40	36	7	27	41	14	17	43	45	30	2	
49	45	2	42	4	29	21	15	38	4	34	4	31	44	2	36	36	39	8	16	
30	19	19	35	33	42	30	26	27	33	16	31	26	11	23	2	19	5	47	21	
15	22	17	39	45	7	6	47	4	49	3	43	10	2	35	17	21	47	14	43	
26	40	49	2	34	1	32	14	21	18	23	16	44	50	35	48	25	35	2	22	
3	45	20	23	2	17	40	38	11	27	39	34	20	14	25	43	33	11	6	6	
12	35	14	1	31	44	25	8	20	14	33	9	48	13	47	24	50	33	37	37	
2	41	41	46	30	45	41	37	10	31	50	28	33	41	9	32	30	3	21	37	
18	15	34	19	50	6	19	5	36	9	37	2	42	47	50	14	19	45	15	39	
3	50	2	4	1	14	19	42	12	7	25	50	48	16	50	11	9	38	20	1	
