34	20	36	21	25	49	38	22	15	44	36	49	32	29	38	48	2	4	34	27	
19	25	45	11	30	32	40	18	37	35	1	50	38	31	28	34	20	41	31	14	
40	14	39	2	3	43	50	23	38	18	31	8	30	34	4	50	50	11	21	14	
32	40	2	31	45	11	44	22	26	14	18	44	21	8	39	41	21	4	15	39	
44	31	34	17	32	42	4	36	22	33	7	28	4	21	30	3	35	26	45	12	
23	38	34	50	26	21	41	4	38	6	15	40	24	36	9	9	7	18	33	42	
8	1	6	28	19	13	17	30	46	15	15	44	36	17	44	1	25	49	22	31	
49	1	4	4	5	14	43	18	37	4	19	28	4	50	1	50	33	45	32	33	
3	39	7	33	35	29	48	18	15	48	29	48	15	47	6	15	37	6	43	46	
On machine	5
11	2	37	28	2	37	22	28	46	45	26	45	13	23	27	43	46	40	31	43	
35	37	23	6	42	44	11	5	45	7	49	24	23	37	22	35	31	40	29	14	
46	41	30	28	47	47	18	36	7	44	1	4	21	22	24	24	8	25	31	23	
47	21	40	17	13	42	38	39	11	36	27	18	42	22	29	31	46	21	40	50	
49	5	7	13	40	33	50	5	29	34	2	19	39	45	27	12	29	32	43	16	
36	40	25	32	2	30	44	18	9	39	31	29	36	24	20	25	48	50	47	24	
36	50	25	18	46	4	3	1	21	25	8	44	15	2	30	16	37	50	29	31	
37	27	11	11	23	43	38	2	26	14	49	50	49	39	32	34	36	49	46	11	
13	38	2	37	33	2	43	44	25	26	4	44	33	9	39	40	43	2	14	33	
42	23	7	22	10	29	35	12	7	4	10	48	36	47	42	38	3	41	28	48	
27	9	31	26	16	38	14	38	17	20	31	50	38	9	41	1	9	12	6	7	
10	42	46	26	34	8	35	38	1	20	43	2	3	5	13	38	41	29	22	5	
37	15	19	32	41	43	48	49	13	45	38	4	41	25	47	28	17	29	32	36	
37	18	5	36	50	24	31	14	6	6	46	13	39	44	40	8	24	9	17	43	
1	26	8	31	18	47	29	49	31	9	26	19	20	5	18	11	29	46	42	6	
39	7	18	23	17	5	1	35	15	18	46	22	35	22	33	20	21	29	39	49	
9	18	7	38	45	31	27	36	22	42	2	32	16	2	18	27	18	29	29	3	
49	21	47	16	23	28	21	14	24	1	4	44	24	1	47	13	26	14	10	21	
3	30	48	14	20	31	3	31	26	6	30	41	50	36	9	10	15	21	3	37	
5	39	20	47	46	22	48	3	9	39	46	7	19	24	22	43	36	12	33	41	
On machine	6
9	18	33	14	50	3	4	38	40	1	48	9	10	49	11	17	28	25	42	45	
22	9	24	46	10	47	23	8	2	22	47	40	14	45	15	28	11	2	27	10	
22	21	14	2	23	14	27	33	8	1	27	14	16	13	46	14	20	31	28	8	
38	41	11	20	35	46	41	20	3	41	39	28	43	50	25	25	27	8	38	1	
10	13	45	33	50	4	15	10	38	25	46	31	41	3	4	3	48	18	41	25	
38	7	50	32	47	32	43	29	17	20	33	7	5	11	3	26	23	11	43	13	
10	47	18	19	45	1	35	13	26	50	14	9	31	47	21	25	1	10	23	50	
37	46	39	41	4	31	41	47	14	48	30	42	16	3	25	40	42	27	20	3	
37	20	32	12	43	30	22	29	36	11	5	6	30	5	46	18	9	8	10	26	
29	28	42	40	3	14	16	8	6	5	7	24	17	22	28	34	32	2	32	39	
20	17	30	19	38	46	11	8	18	3	10	22	9	35	21	9	6	19	9	19	
26	6	44	5	4	15	26	29	24	37	14	28	25	14	41	15	29	19	4	8	
24	46	44	15	34	35	24	42	48	49	43	38	34	29	14	47	18	33	11	11	
47	17	41	44	23	26	22	25	32	26	25	27	33	5	20	45	36	25	44	22	
13	27	13	40	27	40	20	25	30	24	22	4	8	5	12	27	48	31	22	49	
8	14	5	34	41	16	26	7	1	45	20	32	7	46	23	22	20	38	19	38	
33	14	47	44	23	30	18	34	2	32	14	45	46	27	29	38	13	19	20	45	
28	38	35	34	24	4	12	50	15	18	15	25	11	26	34	17	43	30	44	36	
27	45	8	13	47	29	43	16	30	26	50	17	18	16	25	42	4	11	3	3	
28	38	15	10	22	19	10	42	50	29	20	13	2	19	5	32	24	29	25	49	
On machine	7
20	34	47	35	37	22	13	37	39	41	32	8	27	32	6	42	14	41	21	11	
10	28	27	49	23	31	23	30	50	49	12	19	22	15	4	33	11	30	3	18	
5	19	7	26	9	31	45	17	34	14	34	12	3	40	17	47	14	12	49	29	
31	37	18	46	32	40	10	34	7	36	46	21	31	1	23	41	5	23	26	9	
7	35	17	48	30	5	7	38	47	37	39	22	7	15	19	43	36	38	33	7	
30	9	18	49	24	15	13	14	32	46	10	42	37	39	8	12	50	40	6	43	
35	4	11	11	40	42	12	5	36	7	24	20	32	25	39	36	31	9	30	16	
25	19	49	47	19	42	4	36	42	42	41	23	16	44	33	23	22	33	15	39	
16	29	14	28	33	41	13	8	7	11	2	43	5	3	42	18	34	31	38	35	
29	37	6	28	2	3	24	45	43	19	41	23	17	3	29	29	13	12	31	36	
14	45	13	32	24	28	17	3	29	12	49	37	2	31	49	8	41	21	29	24	
27	22	17	48	25	44	44	28	19	28	42	50	19	46	41	31	3	9	2	25	
25	19	41	37	2	43	43	48	11	28	46	10	30	5	2	15	11	2	31	10	
39	46	47	16	2	5	26	7	5	10	8	28	37	41	41	28	45	16	40	49	
49	10	19	40	1	6	44	22	26	47	46	50	20	32	40	38	3	3	32	20	
48	40	8	29	50	5	33	38	41	41	43	28	41	7	38	44	5	15	20	24	
39	41	41	36	20	47	38	13	42	40	29	24	34	16	17	25	20	8	38	25	
9	5	30	8	9	8	3	5	8	23	16	43	26	29	24	32	20	47	37	14	
10	18	2	38	25	9	6	11	7	38	5	33	34	49	5	24	3	39	31	4	
39	15	21	50	27	11	9	37	2	47	33	2	28	6	33	7	17	19	46	37	
On machine	8
49	19	44	43	50	13	37	40	8	10	18	4	34	8	10	7	48	39	48	31	
28	30	30	30	9	30	21	42	2	37	35	46	22	28	31	10	9	37	20	30	
40	47	26	36	17	17	4	44	2	15	42	27	2	48	43	12	8	39	32	39	
13	4	35	33	42	3	49	26	38	34	35	34	3	8	36	47	46	16	49	4	
7	46	49	43	31	4	29	47	5	50	48	40	18	34	10	23	48	36	27	14	
22	22	47	44	20	3	48	11	4	38	16	31	40	43	24	37	36	25	38	30	
25	41	30	12	38	3	19	9	45	16	1	49	47	20	44	42	16	36	20	7	
37	8	32	34	3	32	32	43	15	5	22	35	17	19	9	19	39	12	29	49	
34	6	31	49	43	42	32	44	11	13	28	19	27	5	6	27	47	12	18	33	
4	28	36	22	24	44	23	6	28	50	22	39	27	48	32	31	35	23	4	47	
33	45	24	44	29	48	7	13	7	17	42	15	36	41	38	37	20	20	50	38	
14	3	37	36	49	19	37	38	15	38	40	12	22	33	28	47	35	32	31	7	
2	11	24	4	11	48	6	35	41	9	4	15	44	47	13	2	7	1	22	34	
17	8	13	7	9	25	32	32	16	25	24	25	16	30	30	18	31	41	42	28	
32	35	3	35	29	19	6	30	9	25	24	37	47	21	37	1	41	8	15	49	
32	25	25	8	22	22	49	22	7	2	17	10	27	49	2	3	50	20	2	31	
48	30	31	33	26	50	19	43	44	38	28	40	36	22	45	34	13	50	1	49	
28	9	25	8	27	5	16	43	37	49	12	33	7	33	35	50	6	15	18	40	
38	47	32	32	22	29	43	45	37	44	44	28	46	26	26	21	10	43	20	44	
26	3	16	21	37	12	40	24	11	5	37	29	2	40	46	36	29	24	32	43	
On machine	9
47	43	29	32	18	40	7	33	28	37	34	37	34	1	8	41	5	30	15	9	
43	1	35	45	14	12	14	23	43	16	29	18	42	50	42	12	16	49	28	23	
13	26	32	42	15	33	32	36	23	11	44	24	16	19	46	3	17	15	50	45	
46	48	46	4	39	24	28	24	37	15	30	50	21	41	34	44	39	13	7	36	
16	19	24	12	38	32	22	7	37	29	12	47	17	48	27	21	28	10	47	17	
28	20	29	29	11	41	18	27	26	11	11	50	30	5	32	17	32	30	36	45	
3	27	32	35	22	31	9	33	21	22	23	15	14	18	48	20	11	49	20	45	
21	43	36	49	48	5	26	7	48	11	14	1	4	50	14	45	43	19	22	11	
48	29	31	8	7	9	39	30	42	28	10	25	17	3	18	3	2	24	33	17	
37	22	3	21	20	43	49	17	2	45	34	31	30	25	3	33	37	11	6	10	
48	45	11	41	43	35	31	41	2	50	42	2	2	46	43	46	24	24	12	41	
5	28	19	43	24	49	46	2	13	19	44	12	47	17	11	13	7	37	21	21	
38	29	35	19	28	42	22	38	38	49	36	23	16	16	16	40	22	27	25	50	
34	4	11	18	31	34	24	39	19	4	23	38	27	46	42	33	43	1	25	21	
26	16	19	28	36	24	7	19	44	34	18	8	13	25	4	23	23	7	19	29	
13	9	8	44	43	5	7	11	45	24	25	39	33	28	38	22	46	5	43	20	
25	1	10	26	41	9	42	13	14	23	11	46	1	48	44	50	19	22	11	49	
23	36	38	29	21	12	2	38	40	29	10	2	27	27	27	31	34	3	21	39	
26	37	42	16	43	35	12	24	31	25	3	30	34	47	21	14	6	47	27	30	
44	27	48	43	8	41	50	47	1	7	10	30	39	49	49	11	15	41	5	38	
On machine	10
2	46	40	28	29	41	42	41	30	22	28	29	15	23	6	6	45	33	32	17	
18	27	46	39	3	32	1	32	3	4	21	39	26	8	25	36	7	17	29	33	
9	11	27	26	39	19	41	44	34	11	18	50	26	15	45	37	14	8	40	12	
46	24	5	46	2	42	22	42	17	36	41	38	17	19	8	26	21	1	31	34	
34	5	28	12	5	4	18	49	41	31	3	30	16	8	46	7	18	7	17	48	
21	34	19	9	34	32	14	33	24	21	34	2	38	43	24	2	11	32	20	50	
30	11	29	43	40	21	2	12	34	32	39	50	33	26	48	22	49	17	31	6	
24	3	43	23	25	20	1	22	43	16	10	48	8	11	38	3	15	14	18	35	
49	16	20	6	8	2	19	28	43	12	20	42	32	38	44	41	26	5	47	17	
40	23	20	44	10	43	31	43	35	46	29	9	29	9	25	26	40	9	44	20	
3	47	25	26	29	36	17	27	9	36	34	11	50	8	20	29	5	11	50	9	
12	49	27	7	47	21	1	44	49	4	26	39	11	21	26	8	13	18	9	46	
19	13	47	30	32	50	36	29	4	16	42	3	7	39	34	40	14	1	48	49	
20	3	41	47	41	23	25	12	18	2	28	34	48	29	8	19	1	3	37	2	
16	15	8	13	19	28	48	8	40	43	36	14	18	45	23	35	22	2	3	4	
35	9	30	45	40	44	38	47	4	20	42	12	16	44	11	25	27	44	41	45	
36	44	48	26	43	6	23	9	13	22	12	34	29	17	14	13	8	14	22	48	
11	33	18	43	29	25	29	35	50	23	22	18	29	12	35	10	29	48	24	44	
8	36	9	48	45	37	30	5	39	45	35	6	12	49	3	29	14	34	14	24	
7	48	44	9	41	33	12	40	19	48	13	17	38	20	33	40	10	5	4	6	
On machine	11
23	35	4	13	40	21	36	21	10	38	50	45	22	42	7	49	5	22	2	40	
14	30	41	4	19	47	49	33	21	50	1	31	15	26	14	9	24	30	4	34	
10	12	45	28	12	14	1	15	39	4	44	20	43	20	13	45	35	23	9	22	
7	35	29	42	35	47	18	11	4	48	40	41	44	6	40	10	39	44	30	34	
11	37	5	5	40	24	40	31	32	28	31	22	28	34	9	39	40	25	9	32	
17	22	11	10	7	29	7	23	37	28	38	43	37	33	39	48	40	41	29	29	
29	23	30	23	13	24	42	23	15	34	30	41	43	43	43	7	34	25	29	48	
33	44	34	8	35	23	11	37	3	39	1	31	27	11	10	6	46	43	49	32	
20	41	6	35	14	37	18	42	30	35	21	4	32	31	5	35	8	23	1	19	
17	12	23	27	29	33	47	35	6	43	40	45	17	45	20	10	33	2	35	27	
29	46	5	17	39	4	31	14	16	30	19	22	49	25	4	14	42	17	30	6	
49	31	2	19	7	14	25	47	29	12	31	39	28	1	17	14	25	17	11	12	
28	12	14	31	36	40	27	50	17	47	12	34	24	4	46	22	39	8	8	42	
40	3	32	13	26	1	17	12	17	50	12	20	47	47	18	13	10	20	34	29	
40	44	35	39	33	22	3	41	42	24	40	46	36	27	31	25	17	33	39	13	
35	10	19	47	14	44	20	50	23	16	19	40	28	13	23	9	28	50	24	44	
21	28	32	7	11	29	39	2	49	24	1	47	31	12	22	35	13	22	35	29	
9	29	9	21	39	28	44	10	9	43	42	50	39	22	1	21	37	46	26	34	
15	47	41	7	26	34	13	24	29	11	43	17	22	25	4	13	20	42	25	2	
18	12	30	48	10	49	1	30	24	28	12	1	5	12	35	30	30	7	21	48	
On machine	12
40	21	6	38	46	6	43	10	20	1	28	38	48	32	41	28	12	30	39	6	
39	6	8	21	33	5	25	6	30	26	29	34	25	31	49	43	35	37	13	41	
22	33	50	41	4	40	21	19	50	38	14	32	18	38	29	4	27	9	2	2	
12	2	12	26	5	48	42	23	27	13	42	16	2	18	46	31	33	17	15	3	
36	29	18	30	44	48	22	30	12	11	22	49	38	26	27	4	41	48	18	44	
20	32	47	28	33	3	30	24	11	33	2	45	46	15	48	37	26	2	48	20	
22	32	47	12	29	6	16	24	2	42	45	1	48	22	27	25	28	32	8	10	
6	4	15	21	2	11	37	20	43	8	12	49	28	40	26	20	41	28	12	18	
43	44	43	17	35	34	2	40	27	30	35	34	18	39	39	1	31	22	4	16	
18	5	8	16	43	30	1	12	46	4	33	8	34	30	9	48	21	41	41	43	
6	13	30	10	14	27	5	8	30	19	37	34	3	35	35	4	26	48	16	17	
27	39	34	1	24	44	26	6	38	9	15	44	8	11	15	27	32	19	49	38	
15	28	5	3	39	5	34	31	2	9	16	5	35	5	7	39	19	17	2	45	
14	22	22	40	42	44	7	8	28	41	3	36	34	3	11	2	48	9	6	48	
12	19	22	25	43	7	26	34	17	38	14	12	47	45	13	40	13	49	26	28	
1	4	34	16	33	17	38	5	40	8	46	4	19	27	43	48	2	27	21	49	
15	6	26	2	30	49	13	6	42	41	38	40	13	33	3	34	21	15	16	28	
20	24	45	36	30	36	38	22	44	16	3	11	41	3	47	8	22	38	6	3	
7	14	7	4	15	7	14	41	40	9	37	26	45	3	22	14	25	23	17	45	
33	36	24	11	35	30	28	34	35	16	25	39	39	17	9	31	15	33	28	33	
On machine	13
28	28	13	27	44	16	5	43	39	50	31	32	16	21	27	35	14	15	39	2	
24	14	44	35	14	8	34	12	8	31	40	9	24	5	22	28	41	37	25	11	
19	25	49	18	7	49	41	1	34	37	7	35	22	47	19	34	36	28	30	18	
10	38	14	2	49	39	8	6	24	37	29	5	19	9	1	11	31	28	50	43	
42	5	46	32	49	13	41	14	20	10	42	35	48	32	15	20	10	28	30	45	
11	50	26	11	50	49	33	35	14	48	26	36	10	44	33	5	12	8	40	44	
34	22	9	24	17	25	40	33	45	26	34	40	38	44	1	46	38	1	23	2	
17	2	27	12	42	2	4	22	42	11	22	9	37	31	43	4	6	37	40	14	
7	4	14	22	9	49	32	2	9	46	26	26	23	47	38	37	11	42	45	40	
39	21	49	21	11	11	45	2	42	34	26	12	43	7	8	13	33	21	3	33	
43	15	35	32	44	2	33	30	19	37	38	23	34	12	1	44	28	14	3	42	
46	35	12	24	10	24	29	38	39	36	38	40	18	29	35	42	46	45	37	18	
9	48	48	41	40	16	47	15	19	35	2	25	47	9	12	12	33	7	47	24	
38	45	48	11	22	20	27	35	44	41	41	7	46	21	50	24	10	16	22	6	
36	47	4	27	36	3	38	43	5	12	17	16	14	24	43	12	18	38	14	20	
44	1	48	29	50	11	32	23	26	46	44	17	32	15	26	46	30	32	10	15	
22	35	5	30	46	37	24	7	43	47	8	25	27	43	21	13	19	25	43	5	
7	49	29	28	5	14	2	33	36	5	27	25	13	15	46	43	41	41	23	9	
48	22	24	37	33	1	10	37	6	20	32	31	36	10	40	30	16	44	1	27	
47	36	15	33	49	12	15	26	26	28	43	11	41	29	17	44	39	1	31	12	
On machine	14
19	49	39	4	9	43	9	24	23	32	10	14	6	41	40	49	47	34	6	39	
45	12	4	36	17	6	45	27	9	40	45	23	36	23	37	37	1	32	43	36	
6	21	4	26	13	3	26	3	38	39	32	11	1	19	48	32	8	4	5	3	
18	26	10	48	33	5	18	8	35	1	9	8	38	22	33	9	6	34	23	14	
29	40	34	7	46	16	40	31	41	35	10	5	3	11	44	41	50	37	22	10	
31	33	41	23	44	47	24	16	26	43	44	13	1	20	16	23	48	21	49	41	
26	11	23	36	50	45	10	3	48	48	17	20	46	23	24	43	6	11	36	3	
19	5	47	14	1	35	17	29	32	35	24	13	46	36	12	13	36	14	33	39	
17	3	2	5	45	2	17	46	14	3	44	49	26	5	12	8	47	19	3	18	
31	40	46	16	39	21	15	40	1	14	45	8	2	6	7	36	8	21	10	47	
31	4	20	17	30	14	40	50	16	8	49	23	22	6	28	6	12	23	43	37	
18	27	15	45	36	13	27	37	28	21	3	42	18	37	31	47	26	48	9	6	
38	28	40	2	7	36	49	11	7	5	2	24	23	11	49	18	13	50	13	7	
44	32	2	38	12	24	31	19	43	31	37	8	14	34	15	12	7	33	12	40	
2	6	7	33	26	24	5	35	7	30	49	32	28	45	49	15	6	15	31	41	
47	1	13	2	42	1	50	12	31	46	39	3	46	2	4	25	1	46	16	14	
15	5	19	35	48	1	12	44	23	20	17	22	36	28	23	3	39	31	10	12	
38	31	48	30	37	21	50	19	28	34	27	14	39	8	5	13	24	6	26	13	
17	11	11	38	48	14	11	26	32	40	32	28	8	32	19	39	46	24	50	13	
21	32	31	3	27	34	30	23	41	46	18	43	21	24	12	12	35	10	33	4	
On machine	15
20	37	45	42	50	19	37	24	26	48	48	50	39	47	47	39	49	22	39	37	
41	40	30	8	43	10	6	33	22	37	31	50	25	34	20	4	17	30	31	1	
34	27	18	9	37	25	34	24	3	36	40	5	37	21	19	49	12	39	4	50	
25	17	33	47	46	41	33	37	48	21	42	36	3	16	25	41	26	28	35	33	
26	48	19	20	25	48	24	42	3	11	25	18	34	33	27	6	13	31	50	10	
7	16	8	7	33	33	6	17	42	37	44	26	48	19	19	13	19	5	19	42	
37	36	38	32	49	3	43	4	9	16	43	25	25	44	40	1	46	15	29	29	
28	48	46	32	48	28	42	26	10	10	29	48	13	24	50	2	14	1	3	42	
17	44	34	8	6	35	34	15	8	46	47	30	18	39	23	5	48	31	19	32	
6	39	47	34	12	44	32	13	22	43	14	46	31	42	3	12	17	25	30	28	
10	5	44	26	15	18	32	23	6	3	46	26	14	31	41	37	7	48	20	37	
15	37	19	39	29	44	6	37	11	8	49	4	21	38	1	33	45	42	13	47	
1	5	50	48	27	46	16	21	11	8	23	16	27	13	15	24	39	20	16	37	
45	27	45	12	14	19	23	45	1	16	21	38	13	37	27	38	39	45	43	40	
21	28	20	4	21	44	42	31	31	47	43	28	23	14	11	25	7	20	24	32	
19	49	23	3	45	1	30	34	26	47	34	1	2	8	17	47	26	37	43	5	
39	30	32	13	21	5	37	49	30	13	40	2	31	21	1	29	25	38	15	5	
42	35	12	30	40	1	46	4	14	25	9	20	9	44	5	41	32	4	1	23	
39	29	35	41	15	11	26	43	12	44	36	41	29	30	44	13	11	43	27	6	
8	39	26	45	11	48	10	10	29	8	13	27	16	4	31	26	15	50	5	19	
On machine	16
40	38	21	47	25	9	39	9	15	35	11	1	22	23	4	47	32	6	11	15	
4	42	39	43	19	33	7	15	47	30	43	4	49	4	2	25	26	18	46	27	
15	5	6	15	23	43	34	48	18	15	12	29	12	15	47	7	26	6	24	31	
7	7	9	40	38	24	3	49	17	28	29	36	30	26	8	19	21	40	16	49	
6	12	26	44	43	24	23	45	29	36	7	44	6	46	9	15	38	16	9	49	
23	2	11	3	3	45	29	6	5	21	39	35	21	16	10	26	1	11	41	20	
5	33	36	42	19	35	8	18	36	36	38	34	14	4	19	20	32	10	2	26	
25	10	19	3	34	45	17	21	49	43	18	35	34	48	35	43	5	14	37	27	
2	26	13	28	40	49	37	48	8	42	44	5	32	15	34	3	23	3	9	47	
50	38	3	29	1	7	30	10	31	25	32	26	16	15	40	41	21	32	48	50	
32	26	34	34	3	5	12	11	31	18	22	39	42	35	19	45	19	17	49	25	
7	5	14	36	9	8	19	18	8	47	32	9	13	7	46	3	46	49	8	15	
50	38	6	4	35	32	31	33	50	42	43	6	17	31	7	12	23	45	47	49	
29	47	13	18	21	26	24	3	19	27	28	47	35	9	2	41	26	19	28	39	
38	33	32	34	33	41	8	15	6	24	29	24	42	30	33	14	36	39	11	27	
46	8	8	15	4	8	5	16	37	39	47	43	24	46	34	24	34	45	11	23	
10	10	17	8	22	37	45	16	2	48	18	20	41	43	22	15	30	31	30	42	
13	8	15	44	45	32	1	41	39	31	33	39	49	24	17	44	5	41	35	14	
31	38	5	1	42	8	14	6	9	6	22	27	43	32	20	4	20	50	38	36	
11	49	47	30	23	7	31	46	33	17	19	27	24	47	24	1	6	2	14	20	
On machine	17
26	28	22	19	6	14	34	9	4	32	16	10	25	27	22	25	23	8	21	28	
22	50	37	20	23	46	41	44	35	1	25	48	19	15	36	48	4	34	25	22	
28	48	3	33	44	31	17	48	24	41	50	23	29	4	36	7	48	24	39	24	
45	37	43	11	29	38	44	33	31	38	40	25	35	33	46	9	3	9	5	36	
15	7	30	33	27	9	17	42	6	12	35	45	8	37	15	20	44	9	8	22	
30	50	46	23	44	32	34	3	26	34	26	26	42	40	3	38	45	47	47	12	
43	27	23	20	47	8	46	25	46	27	22	7	37	46	13	37	36	17	36	47	
23	26	21	44	42	22	21	37	50	2	10	15	5	13	43	8	28	14	42	43	
16	11	25	21	28	44	37	11	18	17	25	1	13	50	1	41	45	41	16	16	
15	46	25	30	33	35	14	11	14	45	6	21	9	20	26	22	12	22	24	29	
17	14	3	21	37	1	6	37	16	15	31	48	3	17	16	28	20	27	13	28	
2	3	17	13	7	25	40	28	35	22	38	40	47	33	19	29	42	39	29	19	
6	36	17	35	23	23	23	43	12	44	40	42	16	16	49	37	39	29	6	24	
6	31	50	1	27	45	17	41	28	50	16	35	42	42	7	41	5	23	31	39	
42	24	49	39	2	1	49	35	1	41	24	47	1	24	15	37	16	41	30	20	
6	13	19	43	45	10	34	45	37	19	17	10	13	15	25	47	11	43	25	2	
38	11	33	2	12	18	22	10	50	24	34	41	20	31	42	28	42	34	7	13	
3	20	17	49	48	42	2	45	38	9	4	47	13	6	18	48	24	43	36	1	
24	3	34	36	36	48	8	10	27	29	22	12	49	45	32	48	48	7	24	49	
22	17	28	41	5	11	37	22	14	30	42	27	7	9	6	8	43	24	30	44	
On machine	18
46	21	20	3	37	33	40	18	41	38	1	27	26	10	49	6	41	14	23	22	
8	5	10	41	41	39	24	25	15	27	24	34	24	19	23	26	5	1	50	47	
46	8	20	25	46	31	20	44	26	10	20	45	28	33	10	8	11	24	9	19	
2	7	18	35	20	50	38	7	7	42	21	16	6	31	16	4	31	41	29	41	
14	1	7	48	28	29	2	1	13	32	33	22	29	7	5	26	41	13	33	12	
15	39	26	18	23	7	31	33	25	43	35	46	43	9	24	25	8	15	10	21	
50	4	6	1	28	43	43	2	43	31	8	26	33	32	32	28	16	41	31	15	
40	45	12	37	30	26	9	2	11	44	27	22	31	31	32	49	2	38	5	21	
27	9	2	39	43	13	31	29	33	40	44	33	2	31	28	24	50	21	27	3	
23	3	17	26	40	43	29	30	14	6	10	15	36	13	25	14	21	45	32	10	
47	44	38	16	43	36	4	14	35	10	40	9	20	14	9	17	17	50	20	12	
28	19	44	10	35	2	21	3	17	33	34	17	31	24	7	29	48	44	49	1	
17	19	33	37	26	46	14	30	17	37	31	41	43	13	8	4	22	19	19	38	
18	4	46	24	30	30	12	9	17	50	21	47	39	21	9	13	16	26	24	35	
19	47	1	5	33	45	34	39	9	15	29	21	31	48	15	43	36	9	29	28	
22	39	27	18	25	10	39	16	44	12	14	40	16	28	12	14	40	44	20	13	
29	20	8	35	19	26	43	8	6	31	46	9	25	21	50	7	34	37	29	33	
37	10	35	36	16	29	32	39	30	12	44	7	50	34	35	45	25	5	5	17	
37	22	8	7	35	47	17	15	41	25	37	21	20	11	6	44	30	32	21	25	
44	4	44	45	20	1	33	2	45	25	9	37	26	8	42	29	1	6	26	2	
On machine	19
5	36	50	50	49	28	22	42	1	44	16	41	38	49	42	38	49	21	42	37	
21	41	45	15	12	22	37	15	22	41	27	2	27	2	26	48	34	20	35	5	
46	9	24	27	33	34	22	4	27	39	15	47	10	45	45	21	18	4	44	35	
37	32	8	49	15	8	43	31	17	5	6	46	3	22	40	41	47	4	9	23	
32	32	9	40	27	10	50	28	38	50	16	28	27	24	20	4	47	1	37	42	
18	47	10	10	43	6	15	5	49	9	49	48	13	30	50	7	26	46	26	15	
25	36	47	23	38	29	47	41	49	24	12	28	13	33	19	42	36	41	39	19	
49	1	4	38	7	8	50	44	35	16	19	10	49	44	26	32	14	34	13	39	
22	15	39	24	38	27	35	1	19	41	7	35	37	20	21	9	50	18	21	43	
34	2	19	20	35	19	46	49	6	34	50	48	28	9	28	13	44	29	44	8	
19	19	16	46	33	15	48	47	27	27	38	16	20	28	11	5	14	45	21	3	
7	37	15	37	11	20	28	48	28	33	34	19	25	35	8	3	47	32	45	5	
10	8	39	28	14	10	45	29	40	34	37	33	39	24	9	18	3	28	42	13	
43	8	38	34	32	48	32	21	33	24	50	27	2	42	17	47	48	27	6	49	
28	27	6	17	16	14	20	48	27	32	27	32	41	26	17	34	22	2	43	7	
26	5	41	4	36	27	49	17	29	5	1	49	1	15	42	35	44	25	45	32	
42	40	8	48	30	50	14	23	2	41	46	13	12	34	37	28	32	46	46	26	
42	45	18	12	41	26	32	21	13	46	10	24	6	50	13	34	15	47	4	9	
13	9	42	37	41	26	1	39	47	3	33	41	37	40	34	43	41	16	5	1	
31	29	13	48	31	39	7	48	12	48	35	21	40	21	18	41	17	23	18	27	
On machine	20
32	47	8	16	31	10	47	26	43	6	35	45	34	19	28	30	30	45	41	30	
10	31	43	50	24	40	20	32	18	16	6	5	17	47	10	42	37	45	18	26	
41	47	46	40	8	17	17	17	8	36	10	48	8	8	17	16	25	18	34	49	
7	4	34	15	5	34	10	40	21	29	14	30	1	39	19	26	41	11	17	6	
21	28	44	40	16	16	39	12	5	38	12	30	49	30	3	18	41	40	31	15	
11	32	40	45	50	45	28	44	3	29	19	2	7	39	33	38	49	4	42	4	
19	11	33	8	19	42	19	26	25	8	14	2	28	39	19	5	30	3	30	26	
48	14	23	18	25	13	37	47	34	33	40	30	21	19	40	50	26	17	23	17	
30	50	29	17	37	43	38	42	43	38	13	33	6	43	8	35	28	27	46	19	
3	8	33	10	49	3	6	9	11	22	33	27	23	30	6	1	50	32	25	39	
23	18	35	5	20	2	18	5	46	30	10	36	15	37	28	4	6	13	43	34	
1	50	48	14	43	25	44	38	50	39	3	42	7	50	20	36	38	19	3	23	
34	21	30	39	44	50	16	38	9	27	8	18	37	37	35	49	41	18	6	12	
29	28	24	33	25	14	3	27	13	46	38	3	13	27	1	4	9	23	20	43	
43	27	42	2	21	42	20	32	37	30	22	25	9	22	32	38	31	34	18	47	
44	14	21	38	20	36	33	24	19	1	48	44	48	40	17	47	40	39	23	34	
13	11	29	45	29	13	33	4	1	39	42	5	5	47	34	24	15	5	45	6	
20	24	34	15	42	47	25	2	15	14	29	1	22	43	22	11	45	44	20	6	
3	7	33	44	1	14	47	5	5	27	33	4	15	25	18	37	42	10	1	9	
41	12	3	14	4	1	13	37	7	5	49	10	26	18	27	27	48	16	5	3	
On machine	21
39	37	44	31	16	31	2	41	7	7	11	40	31	20	20	35	36	35	36	25	
24	27	24	47	8	49	42	46	13	13	8	27	34	38	30	37	18	4	14	25	
13	47	36	26	26	4	27	9	48	4	33	49	21	35	18	20	8	24	19	34	
37	20	18	18	33	34	10	11	2	45	13	10	30	39	13	32	29	30	22	14	
25	23	9	22	30	45	19	46	13	11	11	5	33	50	37	34	35	1	8	40	
5	11	20	4	45	7	21	28	20	18	1	17	17	9	29	4	1	23	3	26	
30	19	29	49	32	22	48	3	24	25	12	31	38	30	43	5	9	9	14	27	
33	41	29	11	45	18	26	13	17	11	16	26	40	41	1	20	10	10	46	42	
11	17	1	6	41	8	18	31	17	8	2	50	36	35	45	7	19	40	11	3	
