52	54	89	20	8	35	85	9	22	23	4	94	64	18	53	58	64	90	47	20	25	7	74	51	31	63	97	74	45	10	23	58	32	61	19	24	46	82	6	50	97	9	2	52	28	80	17	31	100	34	27	37	43	27	26	98	55	94	30	59	
29	49	2	89	63	40	65	53	17	63	3	79	8	7	98	89	49	83	14	66	34	59	78	56	81	26	22	1	34	91	43	36	27	51	84	9	16	39	30	62	74	68	86	32	55	10	64	98	4	39	87	17	50	86	14	71	100	78	93	23	
33	100	12	17	62	53	70	72	88	98	72	2	66	16	79	35	48	57	38	95	61	47	24	82	72	16	42	78	35	64	66	81	12	62	22	10	67	53	95	21	63	94	3	31	95	56	75	62	71	26	46	49	31	7	37	37	34	1	29	24	
4	74	61	17	57	82	1	74	18	56	88	59	28	56	88	61	66	47	52	8	63	81	9	35	20	24	34	65	22	100	2	46	32	88	1	23	12	24	95	82	71	69	35	60	93	63	55	80	38	68	70	50	74	88	40	54	58	73	61	27	
42	94	53	81	21	67	14	60	31	69	95	30	89	75	86	55	50	74	56	78	31	29	41	16	53	94	49	62	80	94	20	32	83	68	33	68	11	95	12	78	51	13	99	6	44	87	91	32	3	46	96	83	28	96	98	96	44	98	51	40	
42	30	68	35	59	18	83	40	28	78	24	91	59	8	79	53	57	62	86	5	41	43	15	34	1	36	49	88	53	17	95	16	51	69	67	54	40	18	72	17	21	8	77	39	29	26	28	32	7	9	4	96	18	83	79	81	5	92	3	82	
39	57	25	62	74	16	87	48	25	47	33	16	13	91	40	55	11	19	100	11	8	5	53	39	98	47	38	74	49	45	40	44	11	20	26	24	98	88	53	33	77	8	57	81	89	72	82	54	62	30	51	5	20	97	62	89	97	72	91	67	
53	88	62	40	70	15	47	98	46	27	99	85	82	79	96	67	19	35	63	75	100	54	18	72	66	52	34	74	52	12	45	28	88	36	39	27	24	13	71	99	54	91	62	91	4	62	7	26	9	97	82	77	33	94	98	51	35	53	67	83	
25	16	45	67	51	69	3	61	47	58	91	73	14	58	4	87	57	75	72	55	36	91	57	32	5	30	16	65	100	28	82	15	76	34	13	13	94	61	26	78	88	71	23	47	79	91	91	41	56	91	68	67	47	56	11	10	46	64	67	89	
83	42	16	82	1	61	16	57	95	6	99	33	56	94	94	3	74	55	49	12	43	86	59	41	97	56	51	23	74	95	100	83	96	24	98	28	74	68	39	98	23	88	78	25	30	40	22	19	93	24	38	99	37	23	19	73	21	96	93	100	
37	34	83	4	92	90	8	31	69	34	98	5	85	19	43	32	46	20	44	18	60	25	11	89	57	21	8	56	59	30	54	54	61	30	92	40	37	81	99	23	73	33	92	63	53	11	96	43	13	89	37	12	36	47	82	9	18	66	15	15	
9	24	45	51	97	97	67	41	16	77	2	69	93	19	51	91	47	86	90	21	40	12	21	84	63	40	89	35	78	2	3	65	34	55	46	68	86	38	59	94	90	48	66	99	92	62	13	45	99	44	32	22	31	25	89	30	87	5	80	13	
30	64	64	72	29	40	10	73	86	39	83	24	72	100	12	43	90	29	22	16	19	51	5	6	60	31	86	21	82	97	31	99	33	88	99	86	55	25	63	94	45	7	43	71	47	78	49	73	82	70	38	15	94	62	87	13	83	2	84	79	
30	39	44	32	37	48	75	27	20	43	82	2	1	72	28	49	85	29	86	11	85	64	22	21	21	94	78	43	85	6	10	3	68	59	41	98	29	37	71	86	13	30	55	47	37	22	89	79	75	87	54	83	82	5	80	67	36	19	67	47	
71	86	74	45	90	56	21	72	88	65	26	8	36	3	80	61	49	65	32	93	60	56	30	14	85	21	36	88	59	13	93	91	24	80	26	6	45	17	73	61	21	71	84	83	27	68	59	19	77	51	31	83	36	62	70	87	33	3	42	24	
59	33	93	70	79	92	1	28	100	82	63	73	2	55	68	4	78	35	75	88	37	75	54	60	60	86	4	39	45	87	13	31	99	54	73	44	40	75	74	52	77	22	41	18	24	6	95	66	61	32	44	88	50	15	84	22	34	94	40	58	
32	9	77	58	50	64	18	1	55	98	63	81	1	68	12	57	71	53	29	29	38	47	17	72	13	55	63	25	71	92	14	34	65	27	69	92	40	96	63	14	23	93	36	17	80	51	23	43	66	82	20	7	58	76	77	50	14	53	8	99	
20	9	28	87	6	81	76	3	5	33	9	88	41	51	99	2	25	63	100	85	19	62	96	10	39	4	64	63	67	37	2	76	29	19	59	10	18	47	62	17	9	16	52	63	24	60	68	6	39	88	38	66	8	26	56	30	65	62	67	91	
45	31	2	97	56	94	61	36	2	22	77	68	36	86	18	20	85	60	11	60	2	82	35	80	49	46	2	61	34	39	35	64	82	58	20	54	46	94	47	69	29	19	26	32	44	43	78	17	35	67	59	87	53	17	7	56	60	77	5	86	
20	97	78	19	7	70	8	91	36	37	4	38	61	4	64	99	73	42	62	77	100	90	46	17	81	20	91	89	31	29	84	20	5	63	75	62	92	86	77	58	21	30	59	32	36	43	24	93	33	31	19	84	99	62	46	68	58	88	4	14	
7	30	5	93	68	70	22	16	16	10	49	47	69	30	45	40	34	52	27	81	34	57	25	100	36	95	84	39	47	92	40	97	34	32	40	43	67	70	16	29	9	32	4	84	17	31	14	4	68	67	38	35	14	63	85	17	45	65	79	14	
87	20	39	87	58	100	90	14	54	25	99	10	40	37	97	78	29	15	49	18	91	99	11	47	66	100	24	94	17	19	85	29	76	15	39	26	67	47	81	31	66	84	11	45	65	75	58	92	21	69	93	94	82	68	6	78	82	80	14	89	
79	57	46	24	41	87	19	77	89	84	50	78	12	99	56	1	74	96	86	1	68	10	88	99	37	36	18	94	14	28	99	91	69	59	10	8	8	35	38	30	7	68	33	2	24	91	38	69	33	61	21	34	3	25	58	8	100	94	47	7	
71	20	1	74	3	82	85	27	62	74	51	3	4	14	34	52	19	99	81	4	14	46	69	19	35	53	94	1	95	82	7	46	55	68	24	66	10	11	10	76	81	72	66	68	91	6	87	61	42	41	16	84	22	51	11	13	86	66	34	71	
12	69	5	72	73	24	38	32	74	54	24	5	21	54	46	72	59	71	100	93	4	41	7	9	46	23	21	23	29	35	83	28	54	95	59	39	61	12	31	56	35	5	69	29	34	71	77	1	33	29	73	39	23	15	39	90	49	87	40	17	
1	11	95	41	64	18	16	63	78	23	45	54	46	35	69	43	42	1	37	74	51	18	17	42	22	20	42	24	43	34	31	82	12	13	4	97	69	73	45	51	30	74	49	42	55	63	92	54	32	91	11	43	76	72	41	53	31	85	27	68	
38	22	84	22	81	67	25	14	34	41	59	69	38	68	97	61	45	98	11	89	100	94	76	30	37	57	5	39	91	56	48	100	19	54	79	24	78	22	90	49	47	80	47	59	92	72	99	8	1	46	80	2	82	45	13	55	15	6	13	6	
64	7	8	7	8	22	98	28	38	63	6	38	84	32	55	17	25	39	84	60	95	24	45	68	46	17	86	67	72	5	25	75	13	85	97	42	5	23	55	15	49	59	46	7	36	85	72	43	81	32	30	55	57	83	32	70	49	66	43	53	
42	6	62	16	42	44	60	63	80	86	68	93	87	82	70	49	65	90	10	32	57	68	20	65	20	56	36	37	100	81	30	97	39	69	98	22	38	93	98	70	84	38	53	44	28	55	3	53	25	38	1	86	30	53	82	96	6	82	52	17	
87	8	56	52	30	35	68	9	27	57	37	7	34	7	85	49	9	57	68	94	73	6	56	40	66	93	28	92	19	53	100	47	43	88	49	57	56	58	52	50	36	69	6	33	2	95	89	24	60	56	20	24	25	13	9	78	96	19	45	57	
2	20	94	57	53	28	35	50	25	54	38	79	61	38	19	50	29	62	61	61	60	49	89	37	19	62	32	29	6	66	48	93	38	52	71	53	33	95	17	94	93	55	48	53	1	18	51	33	67	27	19	39	48	82	99	6	55	44	6	90	
84	64	95	42	96	95	72	33	23	12	25	79	26	48	99	15	92	20	45	44	79	58	27	84	60	15	14	90	30	76	55	63	82	74	9	21	2	88	9	78	31	40	34	24	91	32	41	100	100	56	70	4	54	66	85	54	92	45	91	47	
81	19	73	56	51	46	26	1	5	100	36	7	78	86	36	26	77	22	57	53	36	85	82	62	26	97	12	21	95	86	64	97	61	33	18	46	65	56	44	61	62	43	31	17	44	66	18	45	50	99	70	95	42	27	83	60	55	44	45	99	
56	32	51	25	70	35	38	33	77	18	99	3	49	69	75	32	34	47	19	24	77	50	96	7	27	32	11	98	34	12	76	75	97	50	97	55	43	26	15	7	84	77	33	3	94	44	11	90	52	16	40	73	41	96	97	96	67	16	19	17	
83	95	11	58	65	65	42	18	100	22	62	36	4	42	52	61	72	5	56	67	64	97	36	78	93	52	52	12	71	80	52	13	22	10	49	16	67	79	37	46	15	10	74	66	58	24	44	72	47	13	88	94	16	70	11	5	23	34	79	10	
75	4	26	69	58	44	65	21	2	30	65	61	52	95	28	62	15	67	72	55	79	34	66	55	52	24	8	14	78	63	87	95	67	7	86	84	20	30	71	96	69	13	4	1	35	61	18	5	41	78	90	54	8	25	56	79	70	49	92	60	
71	69	4	70	76	69	21	69	24	29	44	55	52	26	20	51	25	7	48	43	24	36	37	63	98	39	53	55	99	83	59	99	85	31	99	73	51	57	29	76	87	75	86	73	55	92	35	58	31	67	32	15	72	55	65	1	61	49	89	71	
80	77	35	35	21	60	55	98	26	60	60	71	58	25	56	29	62	23	16	63	97	78	20	79	33	73	6	75	60	62	55	14	12	12	12	94	93	99	26	22	44	23	79	30	3	49	29	98	5	70	73	19	80	27	10	82	54	33	39	83	
67	82	46	11	77	86	53	100	68	96	75	42	13	79	61	81	95	52	4	19	12	98	55	79	86	95	1	41	94	78	96	20	71	57	89	89	94	69	73	13	20	23	82	40	29	79	87	91	100	89	33	96	87	53	86	1	24	22	33	100	
51	31	34	65	17	89	16	49	66	20	73	60	53	89	33	56	8	71	92	3	61	51	15	35	36	17	11	41	71	48	43	26	49	20	25	80	45	4	18	95	81	15	57	40	30	9	41	97	62	16	53	48	7	90	97	8	2	63	76	59	
On machine	6
7	89	30	75	22	20	14	95	51	45	27	28	65	91	19	19	35	35	55	3	2	2	40	50	88	71	16	24	13	34	75	29	59	96	28	51	6	75	74	81	37	55	46	83	39	79	9	96	76	28	65	66	92	78	100	88	41	45	61	14	
13	91	4	17	1	63	56	89	70	43	93	27	57	1	2	18	15	84	30	73	67	48	26	16	49	77	18	73	67	25	78	7	71	51	79	90	74	85	54	44	20	96	17	26	45	93	78	81	58	58	26	95	55	20	90	59	96	57	65	84	
67	76	93	28	44	83	6	51	96	57	68	75	27	42	65	97	4	63	39	81	39	55	4	74	75	19	80	18	69	93	42	39	24	74	68	41	77	8	50	15	98	13	64	21	58	76	51	15	54	49	99	32	95	11	9	47	35	84	52	18	
58	56	3	33	33	47	81	72	26	21	50	55	89	22	31	63	39	84	55	36	92	15	51	4	60	100	44	72	74	35	73	61	8	1	71	47	40	35	38	47	85	19	85	73	39	31	29	26	51	79	61	31	60	83	89	38	88	82	50	30	
90	17	48	37	78	27	90	9	87	30	71	88	80	67	5	83	96	56	62	14	82	79	57	3	42	72	33	63	98	59	2	10	14	65	35	83	29	16	78	37	43	86	12	11	80	53	48	66	96	62	49	85	1	79	82	67	6	85	28	51	
5	49	77	99	10	16	12	28	27	39	38	64	42	47	72	37	26	5	75	55	46	81	28	33	68	59	91	40	94	33	54	29	37	74	92	68	11	33	65	95	85	95	96	72	18	14	65	70	1	86	66	26	49	36	20	2	91	22	4	22	
22	5	54	88	97	14	47	99	28	66	2	84	19	89	9	42	79	66	67	4	84	26	44	84	15	73	64	34	21	26	89	50	91	86	48	73	1	31	17	67	44	9	84	17	32	96	28	86	36	16	24	32	69	6	58	99	39	42	80	83	
96	39	49	62	91	77	40	26	93	91	44	67	19	90	84	83	84	94	41	33	25	43	53	34	13	92	46	73	62	42	23	76	53	32	89	11	84	87	71	36	54	42	43	14	21	1	74	77	81	16	36	13	49	43	64	24	56	81	63	44	
9	11	74	81	36	42	65	78	78	62	39	99	2	47	30	8	94	19	70	55	82	20	11	98	76	76	59	50	35	25	59	51	2	29	78	1	62	52	23	93	23	38	76	4	36	42	81	90	57	41	90	88	44	35	100	51	13	80	24	36	
7	26	84	18	52	86	37	21	81	24	97	35	36	91	100	99	72	77	39	4	22	99	77	57	19	13	55	56	24	86	24	67	5	63	14	8	21	72	19	92	48	18	53	18	98	39	16	35	29	44	35	42	36	78	78	88	85	9	92	20	
14	17	49	61	74	64	57	37	64	22	88	33	51	20	37	100	93	25	4	10	30	56	71	20	63	100	72	49	61	86	82	93	96	69	47	88	75	86	7	70	29	2	47	4	86	61	65	45	59	31	26	31	56	20	35	29	80	98	61	59	
75	88	70	64	43	91	75	4	17	36	19	97	67	45	90	76	70	52	35	78	24	85	18	65	81	90	82	41	71	32	63	30	21	63	82	77	7	13	54	79	33	74	66	91	78	96	67	11	80	49	77	3	91	31	19	49	75	78	66	82	
86	53	72	14	93	63	64	96	24	65	42	70	81	16	53	93	85	71	42	51	34	4	93	23	61	74	90	94	13	35	69	41	36	11	82	93	99	95	50	27	69	3	54	95	72	49	39	44	2	32	9	49	24	78	70	29	83	30	61	3	
21	90	95	44	33	28	89	51	4	85	85	97	78	71	51	43	61	31	80	19	5	30	75	78	96	5	16	30	84	5	21	60	6	67	20	70	21	39	39	13	73	45	87	1	32	75	38	57	45	63	8	86	72	32	37	53	58	67	39	43	
15	47	36	44	57	30	21	6	12	50	93	38	84	42	71	80	47	42	41	72	64	55	40	95	1	6	63	90	82	48	18	22	55	21	25	79	46	36	16	95	90	4	80	40	86	87	36	72	52	33	70	54	79	7	38	33	82	4	68	95	
54	26	44	37	95	75	50	12	57	57	79	27	83	95	21	81	100	45	57	11	7	51	75	46	5	2	50	8	88	97	47	62	91	94	30	76	16	97	61	96	40	100	12	72	73	36	66	4	82	81	34	57	4	52	14	97	69	83	44	29	
44	88	96	90	69	83	68	29	82	25	3	87	81	77	15	66	28	6	49	63	61	46	63	85	37	26	46	71	60	26	100	68	12	39	79	56	62	4	49	94	8	62	82	61	32	48	74	83	34	38	78	82	56	79	74	79	9	14	80	84	
92	22	58	12	41	34	56	11	75	2	55	43	54	36	57	96	93	94	62	68	19	20	90	59	43	75	13	37	97	100	74	18	77	37	92	15	34	15	57	56	49	46	9	56	64	82	35	95	28	44	40	23	10	95	82	62	96	15	27	68	
90	79	68	85	18	78	23	15	15	56	15	100	21	95	47	44	15	97	45	75	39	98	47	48	57	12	18	9	11	67	65	25	90	83	6	100	34	1	97	83	69	36	91	90	71	69	26	97	16	61	61	28	86	62	85	26	48	69	57	33	
99	19	32	8	42	89	82	80	21	69	44	87	67	51	40	43	59	9	38	43	27	62	58	78	86	67	58	58	39	53	97	58	93	14	16	53	72	54	90	62	2	40	59	17	51	11	74	58	58	100	12	49	31	100	93	9	33	34	4	96	
39	92	54	19	21	23	78	44	66	65	13	14	29	26	92	76	94	88	60	69	88	39	47	49	63	97	44	30	53	32	48	13	72	56	14	19	74	57	42	22	86	43	72	65	80	62	69	58	62	8	34	85	79	86	68	46	57	3	86	64	
71	39	47	66	86	25	28	17	36	71	22	2	75	76	99	98	84	15	3	92	32	76	5	93	73	23	87	15	92	52	50	47	29	52	16	31	35	21	44	8	44	27	13	6	50	30	60	20	29	3	15	55	35	13	94	92	42	56	88	89	
91	97	71	95	72	4	37	82	69	19	86	6	45	59	27	61	83	64	69	31	79	20	78	50	62	20	32	73	40	66	80	33	85	58	11	48	60	53	6	74	84	88	67	93	1	60	39	22	11	30	65	14	33	81	9	86	33	48	87	28	
80	7	28	31	52	64	38	60	8	15	77	40	37	87	83	18	86	55	28	12	95	84	27	24	10	57	54	57	54	56	11	97	50	17	88	43	45	89	3	11	27	53	9	68	7	89	47	64	86	58	82	74	44	72	54	1	97	15	35	96	
70	97	52	99	83	70	81	43	37	40	65	22	95	77	25	71	51	1	12	82	12	3	18	33	61	86	10	11	81	53	85	78	20	28	5	67	43	79	26	71	80	25	14	39	96	39	72	66	20	67	82	43	85	19	62	62	92	61	82	51	
60	62	31	47	3	23	90	17	36	13	79	27	74	95	76	13	28	52	27	31	69	23	62	60	96	41	84	82	98	64	34	22	72	44	11	97	27	15	62	16	60	79	19	85	8	79	35	9	47	21	47	72	75	60	100	16	59	99	53	4	
56	95	35	75	100	33	92	33	37	70	47	7	60	27	8	62	92	46	3	28	61	91	3	46	85	25	91	85	90	80	24	78	50	61	84	10	69	82	15	39	76	3	56	86	11	37	79	76	84	83	11	84	98	42	58	1	17	5	97	29	
1	85	16	67	100	58	76	98	52	76	28	64	17	75	12	56	32	59	32	1	89	20	18	60	3	20	75	43	93	57	3	84	30	48	60	97	5	2	19	2	93	67	63	94	86	28	93	61	79	18	71	66	23	86	27	13	93	62	57	54	
87	8	20	57	29	13	75	49	7	72	68	42	80	55	60	79	24	78	54	18	58	44	40	27	41	41	42	55	84	25	15	59	48	30	59	66	70	52	92	16	13	58	4	65	31	62	80	88	4	85	42	40	38	10	36	43	11	38	72	70	
15	76	27	84	61	54	65	74	71	58	47	84	98	74	54	82	66	12	95	59	94	92	79	89	15	33	12	2	56	2	39	22	15	51	85	7	52	34	59	2	98	53	55	27	79	76	64	70	66	21	98	28	10	89	11	79	37	68	37	79	
77	6	41	7	13	94	28	88	75	85	96	57	46	10	79	2	92	23	78	62	17	86	75	64	26	69	83	43	79	98	82	52	58	15	80	51	79	48	74	68	51	95	39	9	12	97	50	99	42	27	12	29	58	28	94	1	17	97	30	4	
33	48	36	6	95	61	71	32	75	13	74	19	67	58	85	91	55	34	48	36	26	6	4	43	61	73	80	85	21	71	24	88	8	85	86	53	13	59	55	47	58	62	41	33	28	71	44	35	16	97	7	94	61	46	44	70	25	82	60	57	
70	80	90	14	66	78	76	61	15	68	42	53	81	78	28	34	76	19	83	33	15	8	26	28	41	64	22	11	37	68	5	43	30	94	53	49	44	17	80	7	15	11	15	51	94	93	32	56	83	15	87	27	68	48	45	38	16	9	22	76	
42	94	77	34	9	100	83	23	57	14	33	12	22	6	67	66	76	18	19	90	82	13	64	40	44	37	14	21	18	75	12	27	35	87	89	23	43	81	87	97	84	26	49	35	66	82	32	24	57	34	33	98	100	90	55	35	2	39	72	24	
92	96	50	52	4	66	28	96	2	67	86	77	1	76	91	79	94	97	69	60	79	69	93	53	80	52	24	81	25	38	1	36	25	9	80	92	42	95	38	73	95	25	42	33	91	35	9	59	34	33	89	84	30	58	36	98	51	56	27	12	
94	96	49	29	60	7	5	63	3	98	65	38	78	98	78	85	30	19	91	39	99	13	88	72	80	98	67	70	22	86	82	21	74	32	64	54	97	61	13	10	91	5	30	41	20	49	91	18	33	79	51	36	23	20	80	33	2	24	31	44	
11	94	88	70	84	8	43	45	94	46	83	89	61	74	25	8	23	76	24	47	100	1	49	100	20	90	18	68	86	9	5	76	58	42	44	69	49	81	26	50	38	89	35	1	25	51	96	82	88	78	94	83	65	67	21	96	55	67	96	45	
63	8	88	62	29	21	37	25	98	100	74	51	42	11	64	59	81	46	83	82	65	82	8	55	44	94	8	34	80	73	40	10	21	30	70	90	30	62	67	33	5	54	91	75	34	39	39	1	28	92	99	55	26	2	42	7	11	27	64	74	
45	93	70	88	38	75	10	63	71	100	22	61	34	71	88	97	79	10	100	17	17	62	86	24	49	84	21	80	24	84	79	57	74	66	77	61	41	95	15	46	60	38	21	52	71	99	69	51	19	95	80	20	56	57	83	57	79	87	14	95	
10	3	18	72	88	15	67	78	63	70	92	93	86	98	39	86	70	33	27	16	8	94	46	62	60	44	25	48	69	68	23	28	100	53	60	62	89	21	69	16	29	82	76	55	7	81	85	96	57	100	10	54	87	30	24	27	58	94	7	10	
47	16	40	90	24	58	58	68	5	80	14	67	98	31	86	99	40	5	60	18	95	100	66	91	3	18	26	45	10	51	48	49	100	56	5	93	73	85	47	28	93	52	56	12	75	3	5	11	91	10	69	91	17	87	19	33	8	71	25	47	
49	46	66	47	80	64	94	17	76	76	33	36	2	7	38	29	85	8	36	15	25	17	64	35	57	42	54	89	42	38	95	50	97	95	42	87	92	71	85	7	5	96	56	83	38	49	96	74	83	3	84	96	10	59	2	24	22	87	18	67	
50	20	3	89	30	37	73	75	98	83	71	66	82	49	92	83	48	56	27	17	10	97	43	62	74	27	64	90	84	61	79	46	34	48	23	20	27	6	95	77	82	72	42	22	53	93	69	57	86	94	4	28	91	31	6	77	81	15	79	19	
8	18	83	24	3	68	54	36	5	8	49	38	81	10	39	6	79	42	39	20	79	18	76	53	5	73	78	20	80	26	89	83	3	97	96	81	22	45	59	38	26	18	43	78	64	60	6	8	71	5	20	33	88	47	16	11	89	91	3	44	
95	28	66	54	94	77	82	13	19	72	98	62	28	31	4	8	15	91	53	97	28	28	16	62	81	45	29	99	64	57	91	12	18	68	38	40	70	66	88	13	70	88	57	98	51	88	74	39	95	17	29	22	39	52	36	76	25	43	98	21	
77	51	60	59	99	80	37	54	34	45	75	81	18	90	54	95	74	38	53	72	54	37	61	100	96	27	37	33	99	93	54	68	58	98	75	18	25	98	4	91	39	14	49	48	67	60	95	64	94	34	23	87	95	71	19	37	73	26	28	14	
42	57	32	35	17	43	99	75	10	74	14	77	6	59	26	96	60	38	75	2	74	86	18	35	13	81	67	20	55	56	70	12	87	93	18	47	89	33	100	82	27	46	27	66	48	33	86	64	14	53	13	13	9	40	77	63	12	70	95	81	
60	30	80	94	45	56	78	70	59	18	74	17	70	73	26	36	17	89	78	55	5	69	97	61	5	7	67	14	25	41	23	40	55	18	52	93	3	13	35	98	10	90	25	69	61	10	27	82	69	71	69	31	51	66	89	45	26	54	47	29	
66	89	27	1	58	17	20	62	86	43	17	95	97	12	82	66	74	33	7	20	43	26	21	2	22	87	41	6	83	47	60	34	89	17	88	13	93	44	81	54	88	42	20	47	45	60	78	78	79	92	74	21	27	100	58	28	23	70	72	37	
87	36	88	59	55	71	10	73	17	63	35	94	50	84	30	98	90	74	65	79	3	37	85	2	7	51	44	73	17	38	78	75	43	25	57	11	16	21	15	48	67	91	48	56	47	25	36	17	58	64	68	94	95	47	82	100	2	76	47	89	
24	51	29	90	93	54	87	32	40	10	76	1	82	53	22	48	75	31	6	98	27	89	68	53	44	79	1	91	49	64	67	75	42	46	46	33	74	73	40	50	46	10	26	77	29	68	4	7	22	80	28	84	38	14	60	53	36	74	36	92	
67	2	8	77	42	26	77	89	80	100	55	37	62	33	14	66	40	40	51	89	34	44	1	40	35	21	29	39	23	18	100	54	32	100	86	59	5	9	14	18	76	32	20	52	12	2	85	23	40	49	81	39	30	59	38	70	53	45	2	18	
13	33	16	27	41	42	56	87	94	97	64	67	50	15	75	33	79	26	83	97	39	37	11	76	8	68	25	62	86	35	9	2	41	85	20	67	66	82	45	73	77	38	66	100	2	60	86	61	81	100	53	90	37	73	61	16	88	13	10	86	
17	85	70	10	83	59	49	18	94	33	18	74	31	52	99	5	72	2	16	84	6	72	5	46	25	39	36	96	67	71	67	63	71	89	17	85	49	87	9	83	21	70	54	57	35	17	99	23	28	50	85	2	79	4	59	92	40	53	9	43	
89	41	92	13	73	27	92	48	1	31	83	49	35	23	93	69	53	37	52	40	65	11	21	79	4	19	20	3	22	60	74	84	56	27	12	44	76	87	90	99	62	55	80	10	31	78	89	8	72	60	20	7	25	64	17	32	96	34	42	59	
28	39	30	91	58	85	48	65	78	8	86	29	2	98	79	39	73	1	4	69	87	83	87	26	41	48	83	13	58	35	64	51	98	77	70	48	44	9	54	2	19	33	30	85	78	90	68	40	21	60	93	24	88	37	89	22	52	21	93	65	
75	14	11	85	40	10	31	44	90	59	87	50	28	12	38	100	84	53	15	78	90	83	95	7	16	17	34	86	28	85	97	11	98	56	75	59	86	100	19	68	40	89	66	6	5	9	53	91	43	25	2	54	26	11	59	76	34	70	4	74	
27	30	36	18	47	72	78	94	62	94	39	11	93	67	68	62	32	99	98	32	44	68	49	6	52	11	93	74	4	92	57	76	51	81	49	28	3	43	1	100	71	15	20	1	9	56	16	59	85	31	37	84	54	46	61	21	7	74	14	1	
9	9	51	47	84	64	81	67	51	38	90	17	63	59	89	19	65	83	6	99	80	31	90	96	30	86	89	54	38	88	2	18	97	94	16	57	100	4	49	56	31	94	29	38	94	34	2	69	84	55	39	97	11	55	53	59	80	39	60	56	
62	86	93	64	83	86	87	38	97	67	46	66	89	90	88	91	43	90	38	15	12	100	69	91	34	38	67	99	47	38	95	89	15	39	29	36	96	38	74	30	62	38	59	76	40	87	27	54	91	16	55	100	2	1	23	93	56	12	87	40	
On machine	7
25	2	41	76	10	100	44	12	68	79	70	24	3	39	43	68	36	37	47	90	10	16	60	74	20	75	94	36	91	34	76	9	42	39	91	60	32	45	91	68	72	46	66	13	10	4	24	54	37	49	12	69	49	58	92	3	81	42	74	93	
96	86	55	34	36	93	39	27	18	5	91	2	3	67	33	5	5	21	7	47	6	2	60	66	57	66	71	61	96	25	10	73	12	27	53	75	98	27	62	60	31	93	52	70	3	68	2	98	41	4	82	58	43	52	20	6	18	70	67	99	
65	100	83	77	7	93	53	41	28	99	11	20	48	62	43	3	61	36	49	81	52	93	57	32	94	80	1	95	57	40	9	63	52	27	59	48	37	97	22	84	60	82	8	93	54	64	25	19	50	52	90	3	30	69	52	17	23	89	14	9	
79	53	35	63	31	63	1	39	21	50	86	47	70	55	51	55	13	74	61	66	4	69	93	15	6	38	62	15	37	78	47	96	88	55	94	85	54	8	87	15	42	87	74	76	65	89	48	16	29	26	7	75	77	25	47	47	51	14	95	30	
16	71	64	11	48	98	11	70	44	64	63	96	7	61	12	37	12	82	92	35	43	88	33	80	75	13	70	72	99	99	87	97	16	50	53	58	74	77	82	49	34	10	69	12	71	74	55	9	31	99	92	64	88	28	34	28	39	48	72	52	
62	39	76	52	93	65	13	46	83	46	76	72	18	84	19	35	1	81	4	34	67	20	3	63	70	32	43	26	45	21	28	97	9	20	14	46	92	69	51	4	32	95	98	60	56	49	61	32	21	76	92	75	31	2	43	66	12	47	20	73	
93	73	45	96	47	99	91	40	10	61	69	54	2	10	49	67	60	47	82	7	70	47	9	48	78	20	49	74	80	33	49	85	16	26	25	69	74	80	28	58	82	95	4	34	84	47	32	95	44	15	94	54	42	27	67	53	60	68	51	54	
27	51	63	76	9	27	41	83	66	67	30	92	25	31	38	32	37	27	22	50	26	69	55	88	59	87	89	82	67	21	21	35	90	59	46	11	11	18	68	75	87	30	83	18	80	23	92	48	42	93	21	13	18	39	72	49	23	46	50	14	
4	68	68	88	56	2	53	87	56	26	11	43	30	90	31	50	1	21	74	16	91	80	56	23	89	47	100	40	37	76	95	2	85	7	28	91	2	64	51	80	45	6	28	17	21	63	4	66	58	97	30	94	86	81	37	24	80	30	64	90	
26	66	69	5	31	79	87	67	6	75	29	41	28	83	38	1	68	10	21	15	58	77	34	90	52	94	46	70	24	43	64	69	55	3	10	1	88	24	27	17	84	3	54	84	97	81	17	40	14	100	97	72	38	89	82	92	34	25	28	13	
34	47	58	55	41	34	88	79	97	41	24	45	41	16	58	60	71	85	62	77	61	89	10	27	97	28	24	47	59	13	70	25	58	55	59	32	45	49	59	13	85	25	92	8	96	59	77	94	57	24	79	45	38	98	12	79	53	23	55	52	
17	71	90	31	18	48	14	11	47	23	83	34	25	43	91	71	25	16	25	34	55	82	3	51	59	41	11	49	94	98	89	1	23	20	12	69	9	50	86	40	20	84	78	22	10	63	50	81	66	1	31	33	58	53	28	84	38	53	50	44	
20	25	79	91	68	25	69	80	35	67	19	25	15	100	4	35	27	8	76	2	100	29	3	6	87	89	83	40	9	1	94	63	13	79	60	67	53	63	73	92	83	8	17	41	93	21	62	35	53	79	8	13	93	43	81	81	1	93	63	55	
33	97	8	16	39	12	53	57	5	23	60	33	55	89	42	52	79	16	16	33	62	27	66	32	61	99	99	69	40	51	82	57	27	30	35	7	86	64	88	74	3	80	28	50	24	11	70	41	48	52	13	8	77	5	6	63	82	78	44	23	
15	80	29	1	58	54	40	46	6	90	83	44	5	2	2	54	93	93	67	62	18	49	78	39	78	65	15	27	9	1	26	100	60	5	71	13	88	66	60	54	29	16	3	13	16	88	17	45	58	18	71	34	19	80	30	55	20	10	17	27	
