6	30	41	94	84	67	6	77	25	25	9	21	67	73	89	69	21	62	37	19	
60	8	3	33	36	26	28	68	89	19	61	87	6	62	34	97	71	96	24	42	
88	63	4	85	86	3	60	57	57	22	44	95	29	44	66	90	22	21	25	13	
30	4	51	73	71	25	42	28	29	77	77	97	56	10	69	17	84	55	61	18	
On machine	4
4	58	23	25	16	58	48	58	74	30	92	65	100	67	5	11	19	55	21	40	
81	44	49	52	15	63	95	39	26	64	48	26	19	83	53	92	44	92	24	87	
22	42	37	7	60	84	8	68	42	92	14	99	48	44	42	67	46	47	73	11	
69	72	66	66	69	16	91	13	62	81	3	46	7	28	9	65	85	86	84	25	
35	77	90	76	21	23	51	61	69	99	3	68	19	85	8	83	23	96	50	23	
87	75	62	51	78	77	65	56	69	73	39	39	34	85	61	48	89	53	95	35	
87	78	70	18	95	63	43	83	49	63	42	21	63	47	16	83	17	76	87	79	
33	6	50	11	16	80	59	63	17	88	47	14	3	43	46	51	67	7	65	43	
93	21	20	77	2	23	91	66	42	38	90	26	41	78	7	1	37	34	49	93	
21	25	47	65	13	60	40	64	40	87	89	71	55	27	34	33	73	55	93	69	
98	49	90	43	10	42	57	48	50	81	70	29	86	40	83	32	2	68	34	44	
99	44	72	21	9	76	63	63	67	40	14	69	43	100	21	24	78	36	41	89	
89	97	94	72	28	8	91	27	52	53	39	92	18	50	9	84	76	39	39	16	
77	9	77	40	97	3	72	40	67	80	92	99	26	76	44	48	41	90	70	37	
81	95	41	26	84	63	41	38	20	67	26	69	9	46	27	74	60	35	34	18	
49	35	69	55	13	24	74	68	49	70	89	35	57	81	70	27	56	54	60	11	
58	9	84	40	71	30	41	36	41	21	39	42	81	29	69	27	3	44	51	9	
32	94	86	5	24	12	100	63	52	40	17	85	80	29	27	89	37	40	58	87	
1	62	48	2	11	29	88	36	84	19	28	3	55	23	11	64	24	90	22	36	
50	93	100	68	2	17	61	15	92	52	92	96	50	55	76	42	47	57	62	48	
On machine	5
10	99	63	63	71	84	95	97	40	59	26	22	46	81	31	41	30	46	78	11	
74	45	19	87	18	20	91	52	70	80	69	38	79	35	97	16	86	53	89	22	
3	24	76	79	56	87	60	52	43	69	22	13	27	37	28	64	26	2	95	16	
31	88	69	36	90	51	51	31	40	92	52	56	10	24	76	58	62	58	56	94	
24	19	34	27	68	84	38	44	42	93	61	16	78	13	18	64	5	14	93	94	
24	81	92	82	21	73	33	9	20	44	59	89	22	96	88	41	31	26	65	22	
11	20	6	34	26	58	31	18	96	68	52	26	45	26	73	72	89	29	22	24	
11	62	12	5	87	45	56	73	48	16	81	47	30	67	47	56	11	17	37	18	
65	56	77	80	39	87	67	64	30	67	75	39	45	16	89	81	20	21	24	24	
35	89	9	41	11	24	35	73	40	87	82	97	77	65	97	42	40	91	6	12	
78	74	69	60	2	32	50	59	36	83	72	40	64	50	66	42	50	81	96	51	
37	48	76	43	42	92	19	27	27	50	22	61	85	42	70	54	66	77	45	4	
17	99	49	23	37	93	92	93	2	68	71	71	32	58	16	70	25	61	12	90	
58	88	27	79	16	88	49	36	83	53	60	77	35	69	20	38	60	26	46	29	
97	6	38	54	37	26	3	98	50	52	41	28	21	45	80	35	85	52	24	71	
86	74	53	54	26	27	49	93	1	46	4	31	39	61	65	79	54	22	1	58	
59	77	40	14	55	100	21	27	26	19	47	15	14	46	60	75	32	98	32	38	
42	67	77	26	2	80	11	29	84	2	2	72	93	72	52	7	48	37	9	46	
34	93	27	23	62	59	64	51	50	69	12	82	2	51	23	86	54	97	95	55	
35	83	86	62	62	61	32	67	46	60	82	85	80	33	91	80	96	45	74	14	
On machine	6
85	91	46	92	19	100	25	67	30	73	64	73	82	60	23	21	93	100	16	46	
21	40	94	50	60	60	28	27	38	33	69	16	76	31	36	1	2	5	18	99	
4	28	21	37	29	47	54	42	17	13	86	43	33	2	17	80	71	43	68	33	
50	16	57	82	98	5	19	77	41	14	100	36	77	91	50	54	95	37	64	74	
61	19	59	98	66	67	5	13	59	87	46	15	61	55	44	2	92	58	47	2	
96	27	8	1	22	100	86	60	90	83	12	42	62	44	12	52	49	63	41	4	
2	23	83	88	23	94	1	63	9	51	38	87	49	8	28	90	47	30	9	57	
10	62	33	100	73	3	28	44	9	56	73	65	84	42	26	84	59	64	92	87	
38	86	44	69	92	10	42	46	49	80	77	68	98	73	31	82	32	19	81	9	
98	72	33	5	66	67	94	5	80	33	65	30	9	77	29	19	53	44	52	67	
94	41	59	73	90	52	74	49	69	100	41	95	73	13	96	33	9	69	96	40	
13	78	78	27	17	46	75	84	57	27	70	87	78	69	25	1	54	26	11	3	
66	61	64	21	98	58	25	10	88	40	36	21	98	14	60	74	4	17	29	53	
53	11	49	67	95	78	18	58	79	18	36	19	43	40	66	12	47	42	15	38	
55	53	56	23	89	65	57	6	30	38	15	81	39	22	66	3	94	40	32	55	
58	83	31	99	16	11	88	2	51	4	73	9	99	75	63	28	79	71	19	18	
39	60	93	87	100	85	70	14	93	90	31	94	66	98	35	74	7	37	81	42	
85	68	66	51	76	23	85	82	80	49	65	92	1	88	61	37	25	84	61	66	
6	61	88	10	91	84	84	40	99	62	83	97	31	10	3	19	46	83	30	5	
25	77	73	52	46	3	4	98	35	81	29	79	60	89	48	22	2	30	94	8	
On machine	7
16	97	34	81	8	63	77	53	75	13	81	67	31	78	79	30	73	46	22	87	
90	89	33	29	97	93	81	57	30	96	94	42	38	29	59	89	54	33	76	20	
61	55	74	81	100	72	80	54	79	92	48	5	12	13	74	47	68	54	40	16	
13	74	66	52	24	71	56	23	78	52	17	26	99	69	67	59	99	21	80	64	
94	94	77	65	19	38	88	50	26	38	20	7	95	7	83	85	24	48	63	8	
64	21	46	7	30	100	67	58	8	97	42	79	44	95	27	8	14	52	78	79	
91	50	46	70	62	72	47	85	46	90	27	19	3	15	17	44	16	50	6	23	
59	66	43	66	43	82	50	35	63	72	28	63	24	80	82	63	53	68	74	92	
49	47	50	15	73	11	4	15	45	36	25	32	18	26	86	26	59	66	55	34	
16	40	29	93	83	41	100	17	29	56	47	22	51	36	66	27	45	77	45	36	
61	78	23	54	48	13	38	40	64	15	22	50	77	83	9	45	53	83	13	89	
12	42	35	84	12	34	32	61	25	78	21	55	87	100	63	54	41	42	33	3	
49	24	62	63	48	68	70	83	80	73	48	18	55	94	29	56	55	94	13	10	
81	65	30	86	96	68	40	36	76	67	28	8	63	12	11	21	20	2	46	82	
3	24	64	3	85	80	66	34	12	54	56	20	83	25	11	70	11	22	40	26	
63	81	97	48	37	31	10	44	56	91	28	2	54	90	88	85	69	29	52	39	
46	93	50	59	87	68	79	54	6	40	48	25	43	51	24	79	14	77	85	31	
10	42	74	48	57	26	29	5	41	74	70	88	77	68	88	36	30	51	76	11	
13	17	55	56	2	36	52	94	35	74	29	98	2	16	33	44	55	94	54	38	
44	73	16	99	81	2	5	35	5	64	32	70	53	1	96	50	24	93	46	56	
On machine	8
51	11	81	86	27	9	40	27	34	40	95	71	98	46	21	86	35	48	38	11	
1	2	35	77	14	53	21	35	11	61	4	47	97	42	73	15	59	46	16	31	
24	8	74	80	99	70	19	73	82	85	42	28	9	9	85	69	12	64	63	99	
61	43	56	48	28	7	15	50	2	58	30	38	10	3	31	78	20	5	66	40	
2	11	8	45	45	85	37	62	76	8	21	96	61	41	61	66	46	58	41	36	
96	44	100	28	79	38	65	76	7	74	1	2	11	78	98	24	70	50	12	18	
38	26	54	86	29	51	57	73	11	87	49	5	56	18	79	26	81	63	28	27	
28	35	65	15	49	42	75	79	23	92	26	56	38	30	97	39	66	18	42	68	
47	66	69	91	44	97	21	71	84	5	69	72	38	89	24	80	71	99	12	64	
43	85	10	100	37	45	61	48	14	82	27	28	36	11	76	40	96	54	52	10	
70	92	30	41	43	9	68	48	78	97	100	18	11	29	77	95	80	10	35	99	
85	81	87	27	23	62	28	51	99	63	58	66	87	53	63	36	1	64	95	66	
60	80	37	34	72	74	41	55	28	49	38	99	80	34	57	82	49	25	4	49	
20	74	69	98	91	36	11	58	82	11	32	99	10	19	100	44	51	79	46	28	
31	6	46	42	22	74	60	57	38	12	25	67	41	40	67	61	48	52	86	54	
58	33	95	52	49	76	100	40	20	27	60	39	15	97	32	85	11	93	93	36	
68	38	8	96	42	35	92	66	68	90	16	10	85	4	81	42	34	61	83	36	
82	65	78	97	52	32	52	11	68	22	48	41	22	66	27	2	62	68	28	42	
2	39	64	21	18	44	86	86	98	49	84	16	11	68	85	57	82	87	27	76	
4	18	79	57	62	20	71	21	90	45	55	7	33	85	90	93	14	7	20	51	
On machine	9
43	60	89	91	70	27	56	6	69	85	3	69	59	78	15	49	81	15	78	27	
28	5	6	41	91	54	95	75	11	32	81	34	49	4	89	15	36	24	13	23	
4	24	5	86	51	44	8	67	86	12	77	76	58	38	50	60	76	69	73	46	
90	63	31	13	57	8	2	20	95	12	18	91	14	70	41	98	48	70	5	87	
27	60	21	84	49	60	40	31	20	49	51	85	84	36	43	89	26	89	8	89	
67	89	53	96	38	2	100	91	27	70	82	53	88	85	42	14	93	50	85	26	
90	25	69	55	94	15	7	50	11	35	33	69	63	89	38	67	18	38	50	30	
30	37	87	88	81	96	67	50	49	28	69	85	34	72	50	91	70	92	54	44	
27	22	65	50	93	22	72	93	34	83	19	54	48	1	95	56	53	49	6	35	
36	73	87	50	39	91	22	59	61	13	8	62	62	48	39	12	25	80	13	85	
26	10	46	48	20	53	5	82	46	10	42	79	86	90	50	35	25	100	33	50	
100	32	25	49	58	80	18	23	39	67	1	32	7	19	92	68	61	13	32	67	
86	24	28	100	97	51	64	53	97	48	11	73	36	6	69	58	88	28	14	2	
14	27	5	8	95	17	31	50	19	58	94	67	60	24	78	16	68	41	57	55	
44	77	49	90	9	18	51	43	64	91	67	30	80	28	69	36	49	9	45	76	
18	86	64	21	39	50	90	98	61	24	87	22	42	18	73	73	100	79	21	70	
65	77	41	4	45	56	18	63	76	39	42	29	52	35	15	91	24	1	3	63	
57	52	98	48	85	90	25	2	3	91	78	19	50	12	44	75	32	66	24	28	
61	24	96	88	87	7	14	91	7	39	39	52	80	43	56	20	19	77	40	26	
4	56	74	23	78	22	31	50	47	28	14	6	2	40	80	69	80	6	25	54	
On machine	10
84	64	14	89	66	56	54	100	46	24	48	62	90	73	18	50	14	93	91	54	
93	21	9	11	11	24	74	48	29	42	83	62	98	24	42	44	62	1	41	19	
93	18	8	7	62	32	19	6	57	87	90	66	24	45	61	70	10	99	20	99	
20	47	80	33	45	34	56	45	67	28	80	21	45	20	97	7	13	70	63	1	
9	64	50	27	15	37	93	16	71	55	64	82	7	9	54	32	77	36	70	89	
64	11	40	64	94	94	13	24	94	99	17	62	56	11	48	9	34	27	67	2	
10	4	49	17	56	19	10	8	89	77	30	56	89	35	88	77	85	34	73	69	
81	53	45	88	6	67	90	66	22	70	13	58	28	19	71	64	31	41	32	68	
18	87	87	44	81	93	87	46	81	89	33	53	41	77	51	6	41	43	60	84	
12	53	97	65	73	79	18	7	39	55	83	46	8	95	74	58	43	25	85	100	
21	36	65	10	96	89	75	55	76	58	86	19	80	56	62	78	49	4	80	73	
55	83	64	45	70	29	50	45	67	82	11	42	85	46	68	65	2	67	44	5	
10	77	83	5	5	83	21	22	59	34	85	92	84	9	41	53	25	17	27	47	
35	19	93	94	58	21	99	55	27	34	16	16	49	11	88	46	32	6	1	41	
67	90	96	56	7	65	66	38	95	2	8	78	44	32	75	92	45	56	11	65	
8	34	43	24	97	70	63	98	9	11	14	86	4	21	55	90	56	42	99	33	
96	55	15	25	35	80	34	36	28	83	22	16	43	16	48	91	35	95	69	15	
88	1	8	12	51	75	60	82	9	94	45	99	79	17	51	70	49	27	89	50	
81	55	19	69	81	98	76	31	71	98	24	17	65	78	62	34	97	88	98	45	
21	61	80	56	8	24	88	11	47	54	6	28	27	99	14	95	78	28	51	99	
On machine	11
33	35	78	88	81	18	97	86	72	34	10	16	15	38	32	87	66	40	52	56	
85	9	85	83	16	79	44	43	53	67	24	38	63	87	100	81	72	41	34	23	
95	41	66	51	23	34	75	29	47	21	30	74	4	34	17	87	85	55	76	95	
89	65	84	37	82	18	90	90	71	38	52	43	99	81	57	13	35	12	3	64	
86	18	1	38	12	23	89	93	69	15	88	21	14	13	32	38	46	24	89	81	
54	45	7	78	2	73	72	13	56	93	76	74	23	47	28	57	41	86	90	86	
98	82	1	80	1	57	65	25	82	82	42	1	29	54	2	23	24	70	18	5	
41	42	97	21	75	55	1	5	16	100	97	84	90	71	50	100	92	7	30	98	
52	84	55	27	91	55	97	50	1	11	67	54	48	34	71	34	72	38	55	77	
6	11	21	48	40	56	22	5	78	36	37	5	96	45	7	91	64	45	92	22	
44	74	70	8	70	1	76	92	18	21	13	74	12	23	16	65	39	62	95	99	
69	8	68	72	96	44	73	75	91	60	13	37	11	53	58	78	72	44	55	22	
28	37	29	53	31	87	1	8	75	68	76	69	68	98	80	22	98	31	28	28	
89	82	34	100	88	84	27	42	37	25	24	51	51	63	52	87	35	91	67	27	
10	87	73	26	76	61	81	84	79	7	48	38	86	67	79	48	38	98	12	92	
66	62	94	1	78	26	8	91	45	64	91	91	92	3	56	4	66	33	34	1	
34	72	65	54	31	14	18	81	19	69	63	81	68	100	49	32	74	37	25	20	
63	78	19	6	35	36	80	21	96	53	4	69	10	60	94	12	16	5	20	62	
93	41	85	42	76	57	74	96	14	78	27	15	33	66	93	31	82	17	4	4	
28	9	18	3	3	41	4	57	7	88	12	12	6	81	28	51	9	58	42	10	
On machine	12
95	13	3	44	92	7	65	64	55	52	66	8	68	20	19	59	5	12	18	63	
44	77	23	80	22	87	29	9	11	34	51	95	90	7	68	1	16	17	85	49	
32	50	13	34	37	13	87	58	26	97	30	78	74	17	35	99	53	26	89	49	
94	1	61	58	66	79	14	12	6	44	90	11	97	35	7	92	19	73	94	83	
73	61	23	64	54	83	53	7	38	9	99	66	14	24	21	100	60	44	57	66	
27	58	46	43	97	58	40	21	79	19	95	53	27	4	59	90	30	53	49	60	
9	55	72	73	87	95	16	5	82	66	92	98	20	25	86	25	47	16	84	31	
25	5	80	75	64	39	90	94	54	25	60	63	57	41	91	29	72	12	80	35	
73	15	84	74	12	66	39	43	91	81	45	15	8	22	59	84	43	52	97	11	
98	21	34	79	1	66	19	26	58	27	10	75	38	54	94	88	26	23	90	40	
44	21	80	6	32	76	78	56	84	13	89	21	75	53	86	53	26	3	99	91	
34	67	52	43	71	42	43	49	75	89	63	70	87	78	77	45	86	81	95	76	
37	40	68	27	76	1	71	61	72	67	39	50	59	17	3	56	5	98	42	25	
62	4	79	45	35	12	13	39	17	5	16	74	63	48	45	4	99	74	85	46	
60	43	56	9	22	46	29	55	1	54	38	62	50	10	68	30	59	42	54	26	
28	55	97	71	55	76	88	30	25	8	64	67	36	14	98	2	32	38	89	32	
95	73	21	32	3	72	61	30	84	25	27	20	96	46	100	2	43	32	90	91	
96	37	61	70	68	20	60	3	61	67	82	71	30	79	93	12	56	49	73	98	
97	51	96	60	52	22	73	70	13	93	28	93	63	23	5	52	69	47	27	54	
68	67	68	55	40	34	85	20	42	93	23	39	90	79	41	41	54	100	64	13	
On machine	13
11	25	12	20	97	88	69	24	79	36	24	71	78	55	50	64	16	58	28	88	
46	64	14	26	28	33	96	91	88	55	10	42	47	50	42	19	88	75	51	75	
70	24	48	21	93	75	48	57	30	94	71	77	87	37	72	7	49	100	24	77	
40	28	84	88	79	58	82	47	49	43	14	56	71	63	77	57	98	28	94	79	
46	59	57	42	100	19	45	24	17	79	9	17	100	93	5	53	82	20	99	29	
99	40	35	28	17	20	25	11	60	29	90	36	57	15	56	54	56	67	47	77	
95	64	2	98	29	40	16	6	79	99	87	57	22	98	49	72	4	93	40	58	
61	52	27	12	55	89	7	15	61	38	74	66	64	81	14	4	78	24	13	14	
46	20	45	83	33	68	56	7	81	29	34	56	61	49	23	96	68	63	37	46	
31	56	52	29	77	22	85	12	45	4	77	46	73	25	40	2	84	64	8	83	
12	25	21	10	94	18	82	96	17	20	90	50	3	87	80	28	4	31	18	89	
67	13	89	93	18	94	83	21	95	40	81	14	95	16	31	68	6	61	50	86	
68	32	4	16	15	59	51	33	95	54	52	2	62	6	65	73	28	73	51	63	
4	4	91	54	21	94	47	65	6	9	47	4	90	6	10	77	85	59	54	13	
10	66	59	75	8	28	67	57	52	21	25	98	43	36	38	58	72	34	86	21	
35	5	30	51	14	52	71	16	55	5	40	59	86	58	42	12	78	42	80	60	
99	70	74	38	4	53	45	6	22	4	48	31	5	64	24	39	78	15	93	91	
56	38	40	11	47	74	68	62	17	90	94	77	40	68	79	78	37	29	5	100	
72	58	72	38	30	88	24	59	78	52	93	4	55	50	74	28	27	22	35	79	
32	7	81	21	9	18	28	16	89	89	77	67	91	12	16	30	100	89	70	23	
On machine	14
13	61	4	98	98	50	97	68	64	24	71	56	49	88	16	23	9	76	67	98	
12	33	65	92	27	95	95	2	10	42	6	69	88	18	64	5	64	44	5	33	
49	59	33	100	35	89	4	22	68	72	48	4	72	52	83	37	36	96	93	100	
64	23	55	20	90	47	26	18	18	86	3	95	12	90	61	77	81	58	86	37	
37	65	25	100	1	48	11	15	9	43	83	43	32	10	7	42	79	21	18	73	
73	86	28	31	78	77	75	81	90	35	57	21	84	85	62	26	81	66	35	20	
14	65	60	84	84	44	22	1	81	57	22	87	70	87	9	15	14	95	42	27	
68	39	52	47	3	44	65	77	96	72	72	9	75	41	89	86	88	80	73	3	
16	19	63	46	36	38	39	15	69	13	13	57	90	92	100	44	98	95	9	13	
22	40	45	58	68	35	18	80	99	74	55	26	24	24	20	67	6	43	14	8	
17	86	87	98	55	63	82	37	7	64	34	16	22	32	11	24	89	12	53	47	
17	12	100	59	19	42	66	13	87	86	50	12	18	58	98	40	61	26	76	85	
83	37	19	98	72	67	23	45	74	66	25	59	78	23	35	45	89	25	86	88	
62	17	15	16	11	45	14	37	43	88	93	34	15	20	22	9	21	92	73	56	
89	49	36	55	4	69	81	40	11	75	34	56	58	56	12	71	42	42	26	89	
9	98	75	71	98	91	91	92	6	79	83	55	47	76	83	48	77	73	78	83	
66	61	41	33	2	74	19	76	81	48	61	78	35	12	80	34	53	80	79	59	
25	84	10	25	42	54	28	23	67	47	46	16	48	82	25	81	72	4	82	26	
60	43	27	88	61	8	13	57	41	31	99	66	16	88	48	93	50	95	20	32	
27	29	70	85	78	88	11	27	33	40	77	60	26	91	62	59	21	83	70	27	
On machine	15
62	16	43	47	8	75	70	50	69	95	12	94	60	15	11	95	87	25	30	18	
100	91	4	72	11	93	39	20	60	12	21	96	34	77	27	55	26	41	10	15	
94	5	78	23	85	2	64	54	71	14	39	24	2	74	79	96	73	25	39	57	
28	67	8	50	4	59	26	81	34	54	81	3	52	22	98	44	69	68	26	68	
77	46	97	87	18	29	65	96	73	87	77	48	88	46	29	52	4	5	79	50	
29	48	58	71	90	90	3	88	97	20	88	79	96	84	93	86	76	56	72	94	
14	37	95	30	9	27	75	7	79	23	55	36	34	30	72	63	40	15	36	11	
11	6	78	37	39	85	81	92	34	52	83	43	69	98	74	55	5	36	58	84	
98	48	62	93	23	4	40	76	73	68	14	83	35	66	6	48	36	42	99	15	
30	54	29	36	11	66	90	100	46	94	19	65	80	60	81	18	14	34	15	80	
88	20	19	45	71	22	72	20	82	12	81	86	2	62	73	19	69	5	37	88	
87	30	69	51	37	5	64	13	94	75	82	12	20	82	88	53	61	20	87	7	
16	38	48	69	95	69	50	37	9	27	24	68	6	93	24	57	81	40	19	12	
58	28	66	95	83	58	100	32	62	68	20	70	42	34	59	72	88	24	47	92	
8	82	33	51	78	36	95	17	85	32	91	95	34	57	58	98	92	7	74	18	
17	94	90	33	31	76	58	16	100	19	8	57	69	49	58	42	68	65	38	10	
74	21	21	48	31	86	3	72	76	76	99	96	88	40	70	18	23	94	59	27	
92	91	38	18	81	35	89	27	51	88	6	37	41	38	38	99	18	36	14	41	
97	6	78	96	86	6	40	65	17	100	3	63	5	48	86	55	64	97	27	19	
6	53	36	11	78	53	88	4	16	61	37	42	99	2	56	11	7	90	94	51	
On machine	16
12	58	100	19	65	2	3	92	24	94	17	72	88	54	50	3	91	71	48	64	
43	45	59	48	43	38	52	23	63	23	99	30	12	4	93	7	5	29	61	30	
74	11	33	96	19	43	20	9	71	50	99	44	70	58	24	48	56	63	82	98	
98	70	15	73	24	94	13	73	12	30	64	73	36	33	22	26	71	79	69	37	
19	8	32	97	29	2	82	6	80	67	58	87	77	12	24	96	38	42	50	32	
79	93	73	20	99	20	12	97	72	49	16	75	15	7	66	29	88	52	61	42	
8	12	31	39	89	73	79	16	4	4	44	54	48	66	97	5	30	68	16	67	
99	65	100	99	23	76	78	29	57	97	84	49	79	61	7	84	22	79	52	22	
36	70	35	41	81	40	22	94	98	32	36	17	66	84	63	98	86	52	98	89	
5	60	76	42	77	37	54	95	43	55	27	12	96	47	88	59	6	39	17	44	
92	24	34	38	99	15	49	3	81	7	55	75	8	80	63	25	74	26	26	41	
59	53	9	38	68	45	85	46	46	12	53	87	87	40	36	35	97	22	1	60	
65	16	39	29	46	2	91	23	55	96	60	17	45	31	1	87	44	56	35	14	
1	51	21	30	52	24	94	78	90	38	41	97	7	78	18	92	28	45	60	100	
19	63	53	80	86	64	70	94	95	18	8	58	15	79	39	95	52	61	100	88	
76	53	6	40	38	11	68	50	5	27	87	36	3	65	34	97	9	65	55	68	
92	91	5	64	35	36	75	8	77	98	3	16	40	63	72	36	19	65	40	88	
55	67	29	33	84	41	84	3	77	71	48	100	66	11	77	94	45	20	49	95	
96	100	52	75	17	12	2	3	99	55	97	14	54	99	73	13	83	100	72	93	
67	64	11	29	73	32	66	76	91	99	58	12	1	37	89	100	64	15	80	92	
On machine	17
21	31	84	67	84	72	30	26	19	75	86	72	98	99	26	87	63	16	22	38	
94	74	43	10	83	40	78	9	14	33	83	87	52	23	35	73	40	53	40	61	
60	54	65	47	7	13	67	29	29	49	28	65	10	20	97	31	20	87	55	53	
55	71	45	17	5	75	86	3	53	2	34	68	20	10	47	62	12	88	42	63	
27	82	38	89	49	91	75	21	13	12	63	16	61	39	50	18	2	13	93	94	
14	80	3	24	35	40	81	34	69	86	62	95	28	18	70	59	15	60	90	33	
45	89	91	46	54	36	53	51	84	53	96	79	70	100	58	82	95	55	72	82	
56	71	89	15	65	11	47	93	40	94	53	17	51	57	21	39	90	83	9	68	
44	60	29	27	97	23	20	48	72	4	93	91	9	9	53	47	64	46	68	40	
96	89	2	62	33	78	50	46	55	27	56	8	76	94	49	18	22	45	47	81	
88	22	84	65	60	53	88	55	64	56	66	89	57	11	14	20	98	76	96	50	
24	29	80	16	53	20	46	41	28	33	70	34	18	23	35	43	52	62	23	11	
28	35	56	69	20	42	39	5	15	40	48	29	9	13	83	75	77	14	52	8	
95	4	90	60	81	82	50	29	81	53	84	51	100	40	42	88	58	82	81	35	
90	42	61	14	72	72	42	28	81	7	98	79	75	19	8	44	76	70	86	40	
15	46	2	93	75	38	88	79	44	16	22	23	77	2	14	80	42	34	71	37	
75	55	21	89	56	78	3	26	11	3	78	29	4	94	82	48	21	96	21	98	
77	12	17	99	61	33	91	42	59	56	49	6	97	17	71	84	100	96	36	12	
59	49	87	27	8	39	52	65	84	17	66	95	98	44	28	7	28	100	72	4	
46	57	60	1	86	80	88	71	65	14	32	79	19	32	36	2	58	40	72	29	
On machine	18
41	9	89	91	69	2	59	25	70	78	67	42	33	10	86	76	72	86	78	91	
27	79	98	53	80	35	87	9	5	53	30	90	49	58	69	19	33	72	10	7	
9	23	21	30	56	98	64	93	53	22	92	7	21	6	53	69	52	40	93	25	
48	37	30	92	81	78	75	62	8	30	25	6	91	25	19	64	13	25	96	11	
100	60	73	23	13	91	21	37	48	45	32	55	61	7	81	57	71	12	53	92	
18	72	32	68	25	49	68	87	43	58	31	59	48	75	9	13	19	14	48	77	
25	7	95	88	58	74	67	37	84	9	22	12	21	94	73	73	38	25	88	12	
55	94	46	6	27	25	22	99	59	23	23	17	61	42	7	61	68	81	50	21	
37	39	44	28	88	7	100	3	28	43	40	60	28	11	78	25	25	21	76	25	
99	84	46	91	6	3	71	17	8	52	20	45	87	41	8	67	26	18	24	37	
16	90	9	82	30	37	42	85	3	1	26	85	36	27	5	8	77	74	2	14	
8	16	49	59	47	88	49	52	28	7	20	52	7	55	32	75	42	1	15	63	
21	79	85	51	22	46	96	56	47	15	21	7	41	74	26	74	27	28	24	7	
26	85	12	19	44	57	10	70	90	100	25	54	80	32	39	36	14	96	13	73	
19	35	35	33	33	85	73	79	34	14	35	23	3	29	87	31	51	94	94	10	
42	60	69	54	96	14	87	19	94	79	45	97	41	71	74	92	44	73	31	2	
80	37	38	93	48	74	67	31	89	29	81	2	4	30	75	59	97	13	72	1	
87	16	79	44	2	83	32	16	57	82	65	19	50	29	88	52	98	97	83	86	
48	37	40	60	22	69	38	33	8	87	31	32	4	6	50	48	55	85	5	42	
92	38	57	56	100	40	22	12	67	9	38	82	67	51	13	13	46	64	71	56	
On machine	19
68	30	46	38	93	24	56	29	44	77	76	49	18	80	74	100	82	60	51	81	
1	82	49	12	86	33	78	93	20	27	89	25	67	17	99	84	63	24	67	37	
12	39	67	78	32	91	54	42	84	5	80	64	77	39	49	80	45	57	44	67	
97	42	99	11	90	43	22	9	72	100	12	84	94	47	49	6	46	1	77	60	
88	16	22	74	45	34	67	37	81	51	78	24	43	17	94	4	17	73	2	26	
2	16	68	37	65	98	39	81	65	75	22	94	28	79	82	5	76	49	40	86	
14	47	68	55	39	40	30	26	58	53	36	89	60	78	17	30	1	2	24	69	
46	19	7	42	57	77	8	85	61	77	91	81	14	63	65	92	57	91	85	42	
98	53	46	56	80	53	44	62	67	34	29	68	66	33	64	50	76	83	94	86	
4	29	9	30	51	28	34	97	11	76	37	12	21	92	97	100	77	53	19	42	
87	89	31	99	25	25	8	26	78	43	76	1	27	70	77	64	90	43	69	11	
94	41	54	10	5	97	49	100	74	24	59	31	91	87	93	84	28	17	33	71	
28	2	23	45	5	40	92	4	27	16	84	75	86	11	48	61	51	88	66	62	
32	97	45	96	24	71	44	27	94	5	52	51	95	46	77	15	45	46	42	6	
88	99	12	25	64	15	97	87	14	75	75	66	77	53	71	39	8	53	38	65	
100	83	61	63	93	60	81	40	76	26	97	94	56	44	6	33	66	2	100	61	
61	70	62	100	22	50	24	67	17	81	30	64	84	62	86	66	24	91	91	55	
7	52	67	97	4	89	87	43	55	14	40	51	32	63	86	3	36	10	84	7	
80	89	65	15	31	62	75	62	14	64	22	75	87	19	61	80	77	71	46	97	
85	32	27	27	94	25	90	44	54	27	85	89	16	72	80	65	71	35	41	100	
On machine	20
66	74	24	72	27	59	15	10	52	54	13	15	49	44	20	50	38	72	41	91	
73	18	38	99	20	20	79	92	100	4	3	51	18	22	92	25	79	33	94	39	
44	38	61	87	3	9	49	9	75	93	53	17	79	2	6	77	24	98	99	2	
97	89	53	36	41	79	74	72	88	30	94	55	72	82	8	5	5	92	18	60	
59	81	14	22	100	29	63	35	34	71	61	18	1	90	27	45	80	51	10	57	
94	46	90	18	100	59	79	9	75	40	71	77	9	91	82	54	9	99	100	6	
74	61	77	80	41	26	19	77	7	22	21	11	65	87	10	60	22	66	10	76	
83	97	51	32	41	30	52	68	57	46	10	36	5	10	83	76	8	43	5	80	
29	4	37	43	10	1	15	79	39	73	42	56	11	11	81	13	17	35	51	97	
42	61	51	6	55	73	41	94	10	7	12	34	69	85	17	38	76	13	64	7	
9	40	7	50	85	73	25	38	77	10	76	18	67	5	78	39	99	37	97	87	
7	88	56	25	84	92	80	4	78	90	21	2	32	41	65	14	34	80	20	27	
38	48	93	73	76	9	2	24	21	91	36	13	49	11	49	99	78	67	74	95	
82	37	75	28	85	5	1	42	39	97	94	81	46	20	90	1	36	28	74	95	
