91	21	87	80	37	86	32	88	52	46	99	23	11	52	25	29	25	15	43	86	43	82	72	52	86	17	32	69	25	45	1	22	44	66	16	70	27	93	12	47	76	79	16	64	47	77	74	89	71	36	78	33	66	72	92	82	53	79	26	78	
30	60	14	94	41	42	6	49	15	49	79	23	12	38	66	29	81	83	8	18	100	29	43	28	66	43	3	60	11	20	41	89	35	24	61	84	32	24	94	17	4	1	7	34	83	67	13	14	86	97	44	19	41	28	28	53	95	58	38	94	
On machine	4
8	42	1	94	27	82	45	21	60	89	51	30	29	28	71	19	100	100	98	45	73	90	96	98	43	54	72	93	19	10	61	28	6	88	30	59	68	16	66	53	81	82	59	67	62	64	93	66	33	70	24	21	3	58	87	1	94	19	50	87	
9	82	54	53	26	4	93	26	98	63	74	36	45	44	31	50	52	16	99	26	47	35	19	50	10	31	39	88	78	42	23	59	61	45	89	81	71	27	18	45	23	87	98	44	75	50	46	3	39	30	22	14	63	48	76	83	55	28	49	4	
3	70	4	92	75	94	45	85	26	76	66	33	19	13	43	27	16	4	60	85	9	25	60	7	44	61	82	66	87	36	52	13	76	82	8	3	11	18	75	61	56	94	17	80	8	6	75	49	67	97	58	44	63	51	1	16	70	68	85	98	
22	31	31	21	89	42	17	99	40	93	48	26	56	75	86	60	93	44	24	6	54	19	20	67	95	68	23	86	89	33	67	34	48	90	53	93	40	99	70	95	64	4	39	99	90	88	66	39	58	97	72	20	44	32	71	75	68	93	73	48	
40	3	22	59	54	9	8	19	46	44	83	7	90	73	70	12	85	7	34	62	63	50	27	9	58	41	87	88	13	57	79	22	5	76	22	33	22	59	15	40	19	100	66	64	83	78	35	48	2	96	22	78	79	51	88	69	49	7	76	92	
31	30	37	29	70	97	66	35	72	70	45	12	78	63	79	22	52	6	22	6	87	60	29	21	68	88	49	30	73	2	24	54	13	20	44	2	60	89	96	57	98	28	5	25	30	14	99	18	79	23	47	17	21	4	98	9	98	51	25	94	
36	77	83	76	60	58	20	64	44	35	49	23	76	69	96	56	78	62	55	66	38	62	32	5	15	20	86	93	99	68	25	17	68	73	83	26	25	88	53	13	58	87	6	58	51	9	56	5	90	86	2	5	97	55	8	5	8	51	42	92	
22	30	57	59	18	4	27	77	68	97	90	35	73	96	70	68	77	26	9	48	23	93	88	28	95	75	60	18	71	63	37	82	46	36	36	90	67	51	45	28	34	78	12	52	63	83	65	38	82	19	76	39	39	81	55	15	91	35	49	51	
89	48	8	38	93	90	86	15	74	79	86	57	99	16	5	30	43	75	3	64	63	26	44	67	80	37	92	83	46	23	47	94	55	36	45	3	57	41	64	57	82	61	99	62	52	74	49	17	23	15	76	56	96	25	70	67	43	70	20	71	
21	32	99	52	53	8	77	4	51	31	15	8	95	97	74	92	45	88	57	73	79	62	9	45	8	64	27	34	20	68	52	41	57	55	55	10	84	81	41	80	32	11	26	7	38	5	100	13	84	1	21	76	26	78	19	7	14	18	85	7	
10	68	79	4	1	34	92	52	99	6	4	73	35	62	59	52	93	89	58	16	96	91	94	76	16	23	28	4	54	63	72	35	49	95	26	14	17	38	1	96	8	35	81	48	46	45	22	57	46	72	70	62	77	33	47	40	81	12	35	58	
86	5	36	71	44	84	59	18	58	91	19	54	3	31	4	68	21	53	48	86	98	58	28	74	47	49	58	89	30	86	39	98	68	20	20	61	61	15	69	21	61	36	91	44	43	23	34	75	57	70	66	83	56	55	88	59	96	14	41	10	
36	10	96	43	71	19	26	43	52	53	42	85	19	11	33	100	88	67	87	86	72	11	81	12	21	62	17	42	100	51	78	46	11	68	58	46	7	57	58	38	63	81	80	73	65	17	32	2	68	23	73	14	48	57	43	7	99	95	75	5	
14	54	3	74	59	66	26	88	41	85	95	89	15	87	67	10	6	28	31	69	38	5	12	9	23	84	45	33	47	52	89	21	61	65	34	32	73	88	88	62	94	86	50	20	92	82	21	72	73	56	95	75	93	57	64	76	88	32	25	36	
24	8	47	28	39	92	44	28	92	68	98	55	56	13	62	24	90	77	49	62	65	96	25	12	1	90	22	24	8	15	59	91	54	78	67	81	54	51	78	30	11	81	29	14	1	97	54	93	68	55	10	49	8	27	20	41	7	42	28	75	
64	48	95	73	92	77	11	82	42	7	32	35	70	3	25	51	34	88	45	35	59	10	31	46	35	66	7	83	82	27	51	24	100	58	42	94	9	28	28	9	17	43	12	54	48	100	14	95	40	54	29	26	24	71	70	35	99	41	42	24	
77	100	40	62	46	1	98	64	52	30	49	54	83	68	44	12	75	47	19	84	1	37	11	86	39	41	63	72	100	69	77	69	11	58	84	32	92	83	16	59	46	74	21	3	59	14	62	24	44	99	26	62	59	19	42	21	21	89	84	65	
100	83	63	29	58	41	32	14	76	84	93	10	20	71	75	60	44	95	85	58	89	82	48	88	50	8	97	11	85	21	8	29	94	58	77	40	75	71	95	91	77	65	22	41	23	59	89	65	32	81	24	68	7	47	64	37	37	88	10	75	
35	80	56	40	37	75	57	17	72	33	6	53	77	73	78	82	32	28	53	90	26	15	68	47	56	76	83	39	24	46	56	67	78	53	15	74	19	40	3	31	97	19	48	40	8	98	23	44	6	64	56	38	35	17	61	62	75	52	62	68	
59	11	13	20	17	68	93	49	75	79	48	93	82	74	15	29	82	33	69	49	66	58	42	69	84	91	74	65	42	37	34	37	27	39	25	91	84	8	100	36	78	11	54	83	21	87	23	29	20	45	95	65	51	94	95	80	83	89	8	57	
21	25	20	32	4	91	27	85	47	4	94	96	46	17	35	67	45	97	21	21	27	24	10	60	12	54	42	39	37	55	89	10	38	56	60	45	72	43	79	32	66	100	37	21	68	70	64	55	67	32	97	75	42	25	88	25	70	11	19	46	
25	78	67	39	54	43	44	79	97	97	69	76	25	81	79	72	98	72	77	87	46	81	68	1	17	77	40	72	22	41	61	81	9	24	90	41	80	76	24	70	67	48	58	4	66	63	56	88	37	51	11	69	8	47	45	97	16	40	13	74	
8	49	94	13	80	66	30	41	100	56	7	94	62	43	43	16	78	82	95	87	19	36	18	39	71	42	49	76	18	68	97	24	28	79	59	67	36	49	16	90	48	5	51	65	82	98	96	60	48	24	15	40	45	4	31	12	93	6	89	40	
37	82	33	74	47	69	18	16	71	10	77	33	53	28	44	33	23	33	30	69	64	16	29	40	19	3	2	74	10	68	60	45	1	91	76	79	87	4	41	9	16	13	39	100	60	30	27	56	34	4	40	28	49	67	98	2	90	19	62	8	
10	94	91	51	51	31	88	37	73	38	91	90	90	58	39	21	99	25	51	1	99	69	83	20	91	25	98	81	42	52	35	66	19	47	100	72	80	39	51	19	82	53	11	87	8	66	6	79	30	93	75	26	49	35	45	48	75	42	48	56	
96	42	18	69	26	49	68	36	32	87	14	100	38	71	78	63	32	44	56	85	61	94	38	72	29	98	62	35	48	52	30	74	65	60	88	60	33	78	45	76	50	63	88	94	84	53	24	54	32	69	30	34	26	53	59	89	27	66	58	59	
37	25	65	44	21	65	53	57	68	82	25	3	44	64	95	37	79	57	70	74	45	63	65	61	80	48	40	88	19	22	46	85	46	70	93	53	55	99	75	95	45	72	100	46	71	49	19	66	25	27	50	64	76	50	53	41	29	49	50	48	
63	79	73	99	13	56	65	63	9	92	38	56	10	89	6	88	47	66	5	16	40	97	54	25	69	81	1	14	79	100	61	51	27	63	35	74	33	57	2	55	51	33	79	74	36	4	16	60	71	21	79	37	67	91	22	26	26	59	3	99	
40	50	16	94	15	11	12	62	17	56	60	82	12	97	18	68	5	83	39	98	87	68	87	99	81	74	26	76	92	18	36	23	66	21	100	9	60	44	31	50	95	46	16	5	53	31	14	89	64	54	73	68	41	12	74	61	59	11	55	94	
40	49	37	53	50	63	88	64	70	14	29	25	35	37	11	58	12	61	100	36	9	62	56	62	77	2	83	15	31	10	85	100	82	55	89	95	97	66	15	52	86	39	61	96	30	92	48	32	27	21	71	50	46	44	11	97	1	27	27	83	
56	99	39	76	36	36	95	17	65	71	49	46	91	90	10	13	64	6	6	35	98	84	85	44	36	70	23	63	90	75	36	12	26	75	65	59	77	74	3	89	2	56	49	28	64	1	93	6	56	85	27	72	2	36	22	9	57	24	80	54	
41	99	83	56	4	84	44	86	51	70	62	10	58	22	83	78	85	46	66	42	83	86	30	48	85	33	57	80	7	11	6	20	74	82	43	12	92	21	40	20	68	94	82	10	63	23	3	60	28	44	97	32	86	48	8	10	33	62	14	82	
43	21	54	16	64	99	62	90	68	24	97	18	13	72	74	73	7	70	8	41	16	21	9	69	24	74	29	69	49	44	2	75	78	95	91	52	58	84	13	69	8	19	25	99	25	85	11	100	64	84	91	94	83	73	25	48	64	56	21	6	
38	56	2	88	15	69	49	28	68	11	50	27	95	95	33	40	38	85	4	18	12	49	42	39	83	80	86	60	78	14	98	72	30	27	82	36	13	84	7	21	9	58	71	84	36	55	57	81	37	51	44	71	13	64	60	50	82	46	5	31	
89	3	98	63	22	43	83	51	90	4	79	42	55	3	25	12	22	95	67	50	31	63	10	2	80	97	29	50	35	79	4	7	37	28	99	79	28	13	52	7	69	7	28	99	31	73	97	36	98	97	64	97	14	12	52	96	34	65	8	34	
14	65	48	85	22	40	65	64	93	39	25	68	20	32	80	41	95	61	26	18	98	96	88	77	7	66	59	22	96	44	56	25	63	69	86	43	34	5	3	16	39	31	12	80	48	28	25	57	73	97	87	58	62	39	64	40	53	51	21	63	
58	3	36	8	22	60	20	80	50	9	92	8	96	69	100	37	19	11	90	80	80	26	8	74	3	51	5	39	17	10	43	76	72	65	58	89	96	21	7	11	75	81	6	60	42	93	97	71	20	43	22	94	94	32	75	36	91	39	83	55	
86	100	16	93	44	95	41	90	66	51	18	95	56	75	72	23	45	55	31	51	91	9	64	88	94	71	88	70	75	50	79	99	34	16	15	61	79	94	10	45	73	37	80	18	79	61	1	58	11	3	8	85	49	16	2	97	47	71	43	70	
8	63	79	75	63	42	71	91	1	97	32	43	13	96	25	2	26	100	34	60	39	84	42	78	62	67	51	89	91	38	84	1	75	52	58	19	42	36	75	28	21	31	74	35	35	71	86	71	27	90	27	42	70	88	61	33	6	94	52	14	
30	44	99	44	94	60	92	5	45	72	88	26	60	87	6	31	22	30	36	64	26	29	27	94	56	95	97	86	2	84	74	32	21	99	80	89	28	47	70	14	68	36	29	52	29	47	6	92	32	31	8	90	8	74	34	34	92	72	51	51	
15	98	72	27	51	56	70	40	37	52	18	17	53	97	64	38	66	22	53	60	64	29	10	81	48	97	13	76	79	68	71	64	85	84	17	91	36	12	78	17	89	80	27	92	81	60	64	6	97	37	80	47	88	27	25	71	100	94	34	41	
33	58	39	5	44	27	67	73	1	71	71	47	81	69	8	4	35	49	97	8	8	49	36	58	77	47	9	22	17	4	21	1	16	56	95	48	7	48	41	2	77	7	88	23	47	37	81	22	55	71	81	16	91	42	41	22	66	56	68	35	
13	67	59	85	24	62	6	21	51	28	77	55	25	88	30	84	52	8	50	93	21	19	37	84	13	4	23	24	89	68	58	95	90	53	4	53	63	14	94	9	30	79	5	90	90	56	21	46	88	98	28	32	62	26	79	86	42	72	68	91	
19	14	53	61	64	84	96	66	14	30	71	23	42	3	57	75	25	51	93	66	64	94	65	16	80	21	22	89	44	26	91	5	90	38	87	58	32	57	38	61	34	29	80	7	39	66	33	24	89	21	7	52	16	43	52	7	81	70	69	21	
95	26	10	85	55	83	89	80	53	50	51	1	6	83	91	91	31	68	87	25	60	60	13	48	64	31	96	44	29	85	24	97	48	29	26	58	51	100	70	11	77	26	19	89	47	38	62	54	3	32	31	98	42	89	16	21	73	27	94	29	
20	97	6	93	100	38	73	8	86	18	37	78	9	96	1	63	55	78	44	78	21	86	62	31	1	31	94	61	14	95	97	76	25	83	89	7	75	77	78	95	99	65	65	85	80	5	51	4	64	74	43	40	76	84	29	31	78	77	62	33	
97	47	93	37	94	14	62	92	42	73	84	1	26	72	25	70	4	42	16	17	13	27	70	51	98	55	10	31	49	43	24	58	22	38	27	31	79	80	27	42	19	18	8	65	88	51	75	54	54	99	33	59	23	57	87	91	27	89	77	90	
72	79	28	55	43	35	57	1	92	64	57	75	100	84	56	74	39	7	95	98	38	53	30	70	66	78	65	3	34	80	33	53	91	72	95	89	21	3	46	44	42	54	4	13	60	33	44	63	55	37	67	38	58	6	74	41	37	93	65	80	
41	22	63	41	5	99	75	99	21	47	37	68	66	26	14	79	74	48	35	94	63	98	41	50	49	70	88	90	44	7	38	52	59	9	80	12	32	95	92	14	10	83	35	37	38	43	6	5	52	6	40	61	14	11	20	42	58	51	89	57	
11	9	8	63	82	1	37	77	88	3	59	80	26	31	9	51	88	53	98	16	16	4	87	10	60	43	38	72	100	85	48	55	95	4	35	63	5	39	79	29	9	3	43	92	60	24	55	3	32	85	25	86	73	69	54	70	29	45	27	48	
41	46	76	51	20	90	93	34	78	19	58	47	82	49	42	42	33	58	13	80	93	67	25	10	94	23	37	66	98	59	86	4	23	46	67	95	49	55	66	64	55	1	64	91	44	46	85	59	93	41	32	17	32	95	61	60	56	82	90	81	
43	41	86	83	71	91	32	26	14	72	76	65	91	28	27	96	43	58	97	79	45	60	88	59	63	53	100	61	73	86	13	85	1	38	33	85	64	66	77	19	84	32	90	77	51	65	13	25	56	77	84	48	35	27	41	58	59	58	32	55	
61	84	25	32	80	4	65	48	38	96	11	57	71	2	44	7	93	53	91	31	66	71	46	91	48	12	11	52	80	98	20	86	45	93	92	98	82	85	89	53	85	90	30	86	65	83	57	40	37	12	87	16	23	64	70	23	72	29	70	30	
24	27	90	97	59	83	71	56	85	34	85	31	31	43	74	67	80	22	91	16	56	76	33	77	79	92	34	33	4	5	93	32	67	73	24	34	47	66	98	64	29	86	91	92	27	2	9	91	53	87	9	34	76	50	49	55	21	12	83	61	
66	94	94	26	95	91	78	12	95	8	49	31	35	68	7	81	87	12	98	32	80	61	9	80	62	28	14	2	26	20	20	51	71	1	63	6	18	92	19	54	82	82	70	42	38	35	51	87	54	74	71	38	55	48	83	95	40	37	34	80	
22	39	23	5	73	57	74	22	60	60	27	36	81	51	29	23	100	54	12	88	14	87	8	93	44	64	19	65	51	62	82	3	39	80	89	81	30	66	27	97	10	85	16	65	64	77	7	94	7	83	12	27	8	15	51	86	12	36	30	75	
38	79	38	21	38	23	36	44	82	93	50	72	79	67	37	50	24	2	32	21	4	74	34	15	52	21	16	41	37	70	12	55	61	29	57	45	83	12	30	53	93	71	36	34	12	85	45	99	60	71	75	5	92	79	54	3	79	89	68	26	
96	7	34	2	66	72	89	85	74	8	13	32	68	75	92	52	8	57	32	61	90	76	3	83	54	35	69	38	72	19	38	78	74	85	77	78	81	61	9	64	35	76	100	33	100	99	48	2	89	78	2	12	58	58	63	7	67	4	76	95	
67	37	23	57	45	35	52	99	65	23	37	26	53	86	93	88	93	69	47	1	16	61	56	84	60	67	87	66	74	29	10	10	38	45	12	55	13	20	85	46	4	69	86	96	20	26	53	67	20	37	95	47	41	7	31	34	60	33	59	32	
9	37	30	8	49	62	76	98	47	70	84	60	99	59	88	32	56	96	29	35	64	56	86	38	55	63	54	9	46	17	51	18	66	28	89	19	22	88	65	83	32	12	44	4	15	88	69	12	48	69	77	48	17	24	13	35	21	88	4	65	
On machine	5
74	98	59	95	93	7	31	80	45	98	77	64	1	98	39	97	96	89	15	9	38	34	84	73	43	65	68	99	96	33	68	57	44	20	66	89	35	55	41	75	32	17	38	85	61	42	16	86	39	27	12	84	85	25	52	81	46	90	2	28	
43	93	1	23	40	85	88	69	49	41	11	82	81	97	58	49	31	21	5	84	47	63	24	29	27	44	15	91	58	55	92	6	89	41	42	26	53	99	56	52	39	74	21	76	28	58	51	90	8	35	9	99	15	73	13	6	58	74	8	97	
42	99	94	73	86	26	88	55	69	80	48	32	50	44	1	92	28	59	35	92	93	93	87	22	85	26	20	46	76	39	54	12	57	95	24	56	68	64	71	18	92	27	52	25	1	43	19	85	87	71	21	19	52	90	17	31	23	63	15	53	
38	1	71	64	61	21	90	30	92	35	26	20	36	62	64	89	95	76	17	71	79	60	64	55	28	21	37	61	48	83	35	65	20	62	72	44	90	49	95	52	22	56	22	4	98	19	10	47	14	55	92	44	87	26	15	42	62	65	11	21	
61	13	83	20	21	45	87	10	68	42	57	58	60	76	90	40	4	85	90	59	66	11	34	1	2	69	42	56	75	1	58	53	68	55	89	26	77	52	66	42	78	37	12	61	96	52	50	38	26	25	71	97	33	4	33	19	27	69	89	20	
69	52	18	50	23	34	59	4	86	25	100	36	42	48	13	36	31	9	87	74	39	51	44	1	59	99	9	43	31	8	11	93	62	50	30	5	30	56	93	5	45	86	18	10	97	92	25	31	85	62	18	14	53	71	72	16	21	69	43	86	
67	81	48	32	94	38	83	61	82	29	45	34	2	54	13	97	40	33	52	60	31	50	67	64	78	99	83	67	100	30	62	70	47	22	64	6	29	4	34	9	70	85	70	53	74	5	98	76	39	83	63	95	78	9	79	96	93	5	30	71	
76	30	70	28	20	72	31	37	12	80	51	54	29	29	14	78	74	90	97	57	23	86	72	92	68	38	99	13	23	75	79	98	46	25	60	28	27	22	100	82	41	77	83	90	54	59	55	3	66	93	94	73	32	78	27	93	19	66	84	58	
14	33	7	92	62	30	21	87	45	74	17	36	49	72	50	99	83	43	50	78	47	73	25	45	81	15	84	8	87	10	16	37	37	72	69	19	37	66	60	97	34	73	9	70	41	59	55	60	92	96	49	54	89	64	22	89	61	43	86	85	
77	9	65	69	51	52	75	38	63	60	16	51	45	46	1	52	28	39	4	42	68	43	63	92	76	72	28	55	76	89	85	17	100	69	61	40	9	24	8	66	66	94	50	64	23	66	36	35	86	5	100	33	94	88	60	84	54	12	5	47	
42	72	39	92	52	40	24	6	27	3	65	19	45	34	65	83	40	38	62	43	39	7	81	57	4	75	43	85	77	4	82	5	91	72	82	59	7	75	76	92	49	57	66	23	1	3	26	14	74	40	38	2	86	2	71	88	38	22	60	87	
89	91	88	63	81	64	60	42	51	73	58	51	71	59	73	91	82	89	26	33	46	98	2	56	95	51	50	2	64	6	56	51	89	35	63	17	45	100	27	68	96	79	15	98	66	73	4	19	13	74	82	75	1	24	83	55	76	27	100	100	
59	65	80	32	23	68	34	50	7	82	62	69	93	63	37	35	39	73	65	45	42	74	80	93	76	36	5	43	16	95	53	35	44	80	94	39	79	75	32	30	60	9	4	34	93	58	28	55	45	76	80	8	7	59	78	81	10	35	4	39	
53	99	72	19	67	68	20	67	36	86	100	55	90	13	70	27	36	59	50	35	77	74	12	7	17	50	90	7	47	23	62	74	74	93	1	55	2	70	80	62	41	79	14	2	57	1	23	92	20	24	98	98	41	90	27	61	85	11	43	28	
31	10	47	24	88	40	18	41	56	35	78	50	34	24	37	68	84	98	56	69	93	14	79	43	40	14	94	23	2	81	41	68	82	34	22	58	35	18	24	13	61	54	38	39	65	6	2	94	46	6	77	75	61	39	100	71	62	78	18	86	
70	53	75	46	87	47	99	13	19	35	61	48	69	88	45	12	2	31	50	11	9	54	12	98	2	66	1	74	94	3	11	95	90	63	24	100	12	79	79	81	53	35	38	81	100	67	84	10	2	45	42	29	20	31	25	94	68	82	33	47	
51	8	46	66	24	97	74	50	21	58	24	77	33	79	95	94	90	89	99	85	41	100	37	90	73	68	33	60	89	15	95	98	70	87	44	73	21	47	37	84	47	97	88	79	51	26	55	84	63	19	62	31	26	2	16	11	38	52	71	61	
32	96	51	96	44	9	29	9	14	85	79	96	82	14	45	87	4	12	7	16	3	18	58	10	93	42	95	37	9	22	57	5	36	40	94	88	79	61	20	29	1	93	81	63	56	20	13	60	38	49	34	58	11	53	56	52	39	88	84	84	
66	77	27	22	58	7	70	31	90	89	21	26	27	98	12	35	1	89	91	80	95	23	83	58	99	60	70	7	28	80	17	7	97	88	88	44	72	22	57	33	45	4	6	53	90	11	84	89	50	40	33	50	79	49	3	5	78	55	97	85	
97	22	73	2	18	15	95	66	47	90	53	32	51	93	79	95	38	31	26	18	40	54	4	72	90	47	34	69	23	72	61	31	95	91	18	54	63	69	44	62	33	9	95	45	34	2	43	85	5	49	17	20	11	48	56	2	2	51	64	34	
93	23	47	77	70	3	80	2	6	35	18	12	73	67	83	63	44	30	25	97	30	85	91	11	80	15	74	85	67	64	36	6	69	27	91	85	53	9	31	4	17	57	43	50	23	17	49	54	90	89	27	20	22	20	60	66	99	8	43	25	
87	80	87	1	88	98	61	28	63	65	55	91	89	70	95	74	80	95	13	77	80	50	92	78	75	22	59	65	84	40	67	67	2	84	41	4	3	30	5	70	71	58	69	95	36	32	12	47	86	75	83	19	12	4	77	45	4	28	86	100	
59	24	9	37	15	77	57	48	2	52	48	27	70	6	1	57	63	7	68	82	82	75	78	63	98	87	49	62	15	62	97	27	5	18	91	69	89	47	9	91	48	72	72	51	11	8	60	12	85	64	49	22	13	16	9	82	63	13	65	54	
56	69	13	59	12	91	92	31	8	37	90	72	91	35	59	68	19	99	15	82	70	81	51	49	42	64	50	55	2	70	55	83	50	19	34	33	20	15	76	49	51	97	19	12	51	66	60	20	95	96	2	17	16	9	68	14	27	62	77	15	
11	47	92	71	10	68	43	6	40	8	57	80	6	90	51	27	44	69	26	31	95	12	26	71	48	32	24	30	28	39	18	50	31	35	57	20	26	29	3	59	18	20	12	97	18	39	73	17	4	48	89	26	95	71	17	4	9	6	87	13	
74	65	100	87	29	8	52	59	13	94	17	63	49	65	12	50	10	21	51	80	21	52	18	45	45	15	91	23	94	29	95	27	11	37	92	12	11	88	98	41	66	31	39	100	11	20	75	31	62	11	93	43	68	90	28	32	36	16	75	56	
54	71	74	75	4	33	24	90	97	79	91	70	72	86	29	50	53	95	69	12	95	5	44	82	37	77	34	39	78	61	37	44	53	26	45	52	43	13	49	88	34	63	66	39	94	83	15	33	71	89	63	35	24	67	27	32	58	89	13	74	
11	3	69	33	74	39	86	57	48	64	21	32	11	76	51	89	56	42	75	22	2	10	89	45	49	62	32	22	43	61	50	20	18	10	33	73	18	46	95	30	21	37	33	90	100	64	98	50	54	61	9	49	52	44	38	44	68	36	77	67	
3	83	5	70	82	27	98	13	30	37	2	45	60	90	62	37	49	62	76	65	87	96	16	48	72	13	82	44	3	54	92	47	97	56	15	91	56	71	46	86	80	99	36	31	93	84	8	10	42	46	66	26	60	39	14	14	85	37	44	4	
51	32	13	80	75	42	35	52	75	9	52	18	26	82	63	22	58	90	62	65	76	21	14	43	35	33	32	33	62	62	14	94	47	35	16	51	63	62	96	3	71	48	77	37	81	46	45	22	40	34	67	87	65	32	10	78	100	56	60	47	
51	35	69	89	10	99	35	68	94	14	14	97	62	52	26	45	98	67	27	35	43	93	65	27	72	41	3	79	60	98	1	31	59	5	23	93	60	35	56	81	35	44	49	20	52	41	42	96	63	21	34	5	2	61	70	66	69	50	92	55	
4	88	2	76	62	46	74	87	39	8	75	79	30	28	59	48	93	65	31	4	28	77	58	99	11	45	47	97	19	93	2	65	4	96	98	96	8	25	27	93	46	13	98	40	21	71	6	7	29	97	27	65	74	66	97	29	22	61	34	67	
69	9	68	98	35	62	95	56	70	48	4	46	46	92	83	39	90	97	40	53	37	83	70	74	74	17	2	92	33	89	45	56	1	2	9	26	17	31	4	93	99	26	58	38	12	74	64	37	50	69	65	82	67	36	50	83	82	66	27	2	
90	35	52	10	73	31	42	67	43	27	85	30	94	82	51	92	100	26	22	92	93	1	46	32	54	57	47	20	11	88	90	32	21	8	62	14	10	37	96	55	28	36	87	51	75	79	41	57	84	85	27	64	59	39	15	19	58	20	100	75	
75	83	26	24	70	18	91	64	19	15	65	25	83	69	40	93	64	29	55	37	92	7	87	87	38	44	59	14	86	55	59	77	36	93	5	14	52	45	64	72	93	37	90	31	41	20	40	18	1	3	15	9	3	84	5	58	87	60	52	42	
78	56	61	58	47	41	94	24	73	41	67	90	77	22	76	31	80	3	4	76	43	20	1	99	62	72	79	5	35	46	29	45	92	91	5	5	86	20	60	75	97	44	79	44	59	86	1	8	70	38	49	50	55	79	35	35	17	74	78	99	
79	32	84	89	14	19	4	58	80	43	63	5	11	74	41	77	81	56	50	36	61	97	70	14	45	7	87	94	29	4	40	98	98	58	21	50	85	3	24	11	66	84	17	72	18	34	51	71	97	58	95	66	5	42	31	53	23	87	38	82	
88	5	20	98	78	43	47	82	79	62	71	59	83	22	39	3	70	83	47	63	36	49	95	90	7	55	42	16	91	13	92	24	9	3	12	70	44	78	46	74	41	90	79	8	95	50	45	70	25	68	74	74	4	50	39	60	78	59	100	33	
41	50	100	42	67	81	37	7	31	84	81	54	65	21	81	12	13	13	23	89	78	22	14	3	37	40	12	4	65	23	38	53	10	17	53	8	83	81	42	91	60	47	18	82	32	48	95	10	45	73	66	36	18	86	90	61	9	8	31	86	
68	99	96	63	25	60	3	58	4	76	97	25	70	26	87	96	85	69	20	32	81	5	90	59	25	30	13	46	98	52	18	52	79	94	83	18	55	16	51	66	83	42	3	11	18	73	64	13	27	29	24	64	97	88	24	35	24	63	77	62	
44	51	81	17	20	50	81	36	79	33	20	49	63	71	97	76	90	81	98	91	13	16	78	21	95	41	18	72	37	97	81	32	83	72	52	43	34	71	97	33	32	28	39	38	48	48	34	30	100	5	5	73	61	43	90	16	34	40	54	82	
69	57	16	38	48	75	74	82	31	16	57	100	77	93	90	14	9	99	79	94	4	10	23	21	54	35	33	43	33	60	1	96	71	80	31	4	83	62	57	41	37	11	49	45	100	3	56	95	37	23	90	58	47	93	82	78	88	15	62	32	
93	97	69	26	81	23	88	98	61	31	75	76	32	43	33	95	20	9	65	87	47	32	58	60	9	85	70	86	5	55	61	13	12	13	70	98	61	27	37	58	67	62	85	70	8	37	93	66	42	59	52	24	38	50	21	33	64	95	28	79	
55	96	5	39	85	80	27	45	75	95	41	60	57	8	64	40	6	31	43	26	42	39	67	45	49	22	23	99	13	48	15	46	74	28	41	95	87	10	80	54	38	49	21	57	11	74	55	7	42	65	18	66	82	20	44	56	18	64	79	1	
39	30	6	94	7	55	1	45	49	73	27	14	48	42	45	10	65	21	94	36	78	31	88	83	91	65	93	90	33	68	73	49	34	74	75	67	10	19	47	59	24	78	71	17	7	93	77	96	29	12	10	78	76	63	69	51	31	21	56	31	
89	40	66	74	76	100	5	75	17	15	70	20	98	87	31	1	74	8	66	71	43	14	75	53	76	65	99	11	22	82	33	63	73	77	36	82	24	38	65	47	4	2	19	57	24	74	82	92	47	21	54	21	67	4	54	41	8	52	59	29	
24	60	98	40	44	81	90	69	38	10	90	12	22	47	15	7	27	19	83	15	56	47	61	28	73	70	94	69	16	71	69	33	45	84	32	98	55	62	11	52	29	55	11	58	8	76	41	60	53	72	55	77	6	48	26	77	74	86	50	33	
13	31	72	49	69	13	98	14	29	89	10	61	45	63	92	22	76	30	11	83	33	35	40	33	63	72	37	88	81	51	56	84	3	73	68	5	52	86	88	11	20	38	25	24	16	100	68	8	16	25	20	39	38	3	96	48	55	10	24	93	
87	56	82	97	51	63	40	58	4	59	35	4	48	74	66	87	28	7	61	52	68	45	57	65	76	84	36	10	64	14	44	3	19	42	88	19	72	56	69	87	33	4	37	83	3	17	31	15	57	20	69	76	8	98	60	19	43	56	49	79	
24	34	10	47	60	64	55	17	60	9	19	87	44	9	100	8	68	91	1	58	28	35	1	85	23	95	57	99	56	43	89	28	76	78	44	60	5	13	65	78	52	91	11	66	76	16	83	50	67	43	99	26	24	81	76	40	30	6	31	31	
15	67	91	70	16	19	64	48	69	89	67	74	94	10	86	7	20	89	16	34	87	60	2	24	53	39	79	48	21	22	11	70	49	45	44	6	47	86	13	55	73	41	10	80	45	82	68	27	5	85	54	50	70	49	5	64	6	76	28	83	
36	3	62	50	29	62	29	23	72	49	30	51	7	9	57	54	100	49	33	36	16	29	83	62	74	55	81	81	18	68	88	63	40	56	78	81	36	73	31	64	91	32	98	10	60	98	31	40	20	63	77	63	35	77	40	39	7	19	29	3	
13	12	6	37	33	99	1	79	99	19	74	57	50	26	22	62	40	100	59	81	22	73	28	35	56	22	100	24	55	67	30	23	85	24	27	9	64	83	24	46	95	44	23	71	85	98	17	50	58	46	66	92	73	90	1	17	48	32	21	1	
