51	83	55	1	39	84	60	24	20	55	79	67	22	69	80	32	50	100	64	72	
71	68	14	82	50	76	19	2	20	92	97	76	100	98	36	91	88	84	54	33	
33	79	25	67	73	100	58	81	82	74	80	71	64	88	24	3	56	43	87	52	
87	35	16	37	23	85	66	16	2	90	22	42	52	54	10	40	6	37	60	38	
82	53	70	38	47	82	13	95	37	84	1	93	93	13	90	59	26	37	25	26	
86	46	98	66	89	100	38	19	64	73	8	41	52	24	73	17	31	75	72	44	
18	57	36	22	35	47	43	63	26	94	45	92	55	30	65	11	60	92	25	7	
7	33	57	66	2	16	93	12	1	50	44	51	51	11	3	4	84	10	16	33	
24	3	50	21	4	99	40	96	42	90	60	68	51	28	79	54	57	50	21	35	
49	10	84	28	29	8	9	12	90	69	64	20	70	51	20	73	93	66	29	24	
8	37	52	11	77	40	98	35	61	51	79	13	36	19	18	41	9	55	49	6	
62	61	87	99	2	27	79	17	25	89	64	24	80	68	84	51	12	17	86	95	
48	4	43	52	39	18	69	21	46	3	2	82	77	23	69	66	68	23	67	46	
13	54	40	66	4	83	7	86	50	9	50	55	80	4	6	55	48	70	84	45	
On machine	5
43	33	18	27	13	47	55	51	45	5	74	60	45	100	5	18	95	70	53	94	
77	89	79	43	53	12	59	77	72	78	39	84	64	23	15	99	65	36	66	78	
72	8	46	100	62	22	96	31	64	64	44	10	88	19	86	27	34	74	76	95	
85	53	79	61	60	28	27	27	26	10	24	57	82	67	85	67	67	36	16	4	
14	45	15	51	95	87	47	45	52	22	91	55	97	42	81	33	23	76	46	98	
28	98	89	75	1	40	75	85	13	99	95	94	60	91	46	26	20	33	59	66	
62	49	23	46	17	27	25	28	97	54	24	13	40	83	71	95	24	18	92	93	
39	66	82	37	78	99	23	45	22	98	4	66	50	48	95	69	72	9	1	63	
95	45	12	16	11	98	13	91	7	52	84	14	5	18	51	43	43	16	59	96	
81	14	66	65	30	39	61	12	26	13	62	15	54	57	91	34	5	44	9	39	
17	100	32	12	22	54	57	37	45	46	86	58	26	72	73	95	66	65	72	38	
77	36	23	44	44	40	91	43	54	51	25	52	57	9	70	2	56	66	47	91	
33	45	70	23	83	28	2	31	28	47	13	56	21	67	99	17	97	68	1	99	
42	54	3	61	32	1	45	93	95	91	30	24	85	70	51	98	98	38	62	17	
22	64	6	97	5	67	32	100	6	96	65	64	71	29	47	69	45	99	28	61	
53	64	30	26	3	70	70	10	91	52	99	14	18	17	98	18	24	26	71	25	
62	11	95	49	44	3	37	16	54	11	4	55	56	37	21	25	26	5	76	21	
13	30	3	66	42	79	19	49	84	89	18	63	76	7	28	22	80	76	38	74	
90	39	28	13	64	38	82	65	45	42	40	32	14	100	28	29	80	82	54	8	
16	36	85	61	97	30	34	67	93	44	70	78	52	34	75	76	35	77	55	35	
On machine	6
87	53	35	59	81	28	14	70	71	26	84	73	37	85	99	9	64	26	8	98	
66	69	67	38	66	16	27	11	14	20	24	39	6	65	37	13	34	61	33	90	
37	2	12	72	41	73	5	54	96	4	66	81	17	90	30	50	42	48	64	77	
4	35	61	42	100	61	48	82	21	53	37	41	58	27	2	67	86	53	33	45	
65	60	33	33	42	95	31	27	98	5	10	38	88	41	11	65	43	3	95	84	
31	7	54	7	56	78	64	75	12	2	99	73	88	97	37	99	25	52	14	3	
28	97	55	34	32	37	97	62	37	63	79	25	2	44	85	94	37	71	65	99	
24	60	97	25	51	40	65	10	92	20	35	20	26	48	41	92	58	98	14	21	
65	48	49	99	45	97	49	4	36	39	8	45	23	47	68	97	26	35	72	25	
75	51	4	17	76	61	65	95	8	60	52	73	6	72	24	2	66	33	50	31	
100	57	49	87	84	58	82	20	99	98	34	31	68	77	64	26	20	82	40	75	
9	62	95	75	64	21	76	16	73	32	23	24	46	49	40	68	95	43	29	30	
25	55	55	1	55	5	90	27	32	63	19	73	32	4	55	3	67	17	74	12	
28	33	27	68	6	53	24	31	49	62	88	15	19	75	60	15	82	58	36	62	
84	60	81	16	62	27	66	58	54	11	12	38	76	45	11	69	7	75	99	17	
65	25	85	46	1	7	66	56	4	94	81	52	100	9	36	66	16	86	26	83	
40	2	36	96	11	49	59	69	61	34	42	17	91	11	95	31	100	78	3	90	
88	46	63	92	63	3	47	17	46	28	85	28	67	92	51	30	29	11	61	2	
16	6	77	75	55	69	84	65	7	61	37	51	78	65	50	82	37	67	60	12	
8	15	9	32	64	35	44	11	29	69	48	74	3	56	5	94	69	25	72	86	
On machine	7
15	4	33	49	25	7	21	17	43	25	2	7	22	64	78	94	53	67	69	55	
33	68	83	63	40	34	73	95	8	99	91	44	66	97	14	22	79	35	9	48	
77	11	84	15	66	9	1	44	56	48	93	93	21	33	78	17	75	17	96	45	
81	93	68	52	70	80	20	52	40	45	60	83	50	2	39	76	99	4	33	46	
15	77	53	99	39	6	98	4	96	86	58	42	18	6	51	65	64	29	90	63	
64	57	6	35	33	9	88	9	30	1	15	53	76	24	95	6	2	91	40	75	
71	59	63	34	94	36	2	73	1	27	29	36	45	87	5	28	49	89	24	24	
69	9	13	95	14	51	74	82	61	90	40	91	16	59	38	9	31	27	9	23	
83	55	36	38	6	70	68	44	60	14	9	13	34	26	38	11	86	51	4	91	
89	67	7	2	42	100	78	73	24	80	95	75	20	18	3	62	25	8	65	81	
74	32	91	62	80	27	45	79	27	56	47	1	9	12	31	49	25	24	15	66	
94	44	22	37	2	85	7	90	90	27	6	70	16	2	37	73	81	8	66	2	
91	73	72	66	9	98	16	90	64	62	67	12	42	14	6	33	58	91	64	85	
33	46	60	56	99	32	95	54	71	90	25	46	68	75	16	32	25	100	74	11	
39	45	38	80	48	98	25	16	18	91	87	11	54	43	59	36	15	99	22	86	
79	56	86	61	78	70	85	33	7	78	27	83	36	14	66	12	38	31	64	97	
82	29	5	29	39	1	15	25	80	18	84	60	29	32	69	29	96	81	27	71	
16	96	58	45	52	68	50	12	91	27	42	83	95	21	19	63	35	26	25	49	
75	14	8	96	15	95	73	86	32	1	31	43	37	35	78	82	58	48	47	98	
39	99	77	51	9	41	41	7	60	65	32	89	20	31	89	56	88	88	6	47	
On machine	8
18	94	46	21	18	42	18	81	10	98	90	69	7	53	62	4	46	19	79	38	
32	49	66	99	75	86	34	85	14	4	47	23	47	21	69	5	93	50	88	78	
43	33	16	88	50	77	28	60	79	91	63	63	72	100	45	32	26	85	32	25	
41	95	49	49	46	43	79	54	41	17	44	40	89	6	82	37	3	35	3	86	
66	37	79	9	38	84	5	19	40	53	19	7	89	23	98	33	96	80	70	94	
57	59	28	1	90	61	58	59	47	14	92	98	8	13	60	95	22	80	84	32	
1	73	20	32	66	44	62	93	93	73	1	44	25	16	78	52	20	25	100	68	
1	25	92	70	5	77	12	36	23	63	39	84	62	67	34	64	66	29	58	55	
40	70	97	2	33	2	6	53	57	93	33	53	63	7	63	43	59	53	81	34	
39	22	31	40	93	31	52	2	51	53	12	78	93	31	97	19	45	4	90	45	
59	81	58	56	46	83	33	99	77	11	19	86	48	54	82	13	15	81	95	76	
57	68	54	69	19	50	75	27	79	41	63	78	42	64	94	22	11	52	55	63	
39	2	84	73	6	86	88	89	29	56	81	20	56	29	31	89	86	60	81	8	
66	82	31	69	36	18	48	12	80	36	15	39	48	57	100	46	62	10	41	66	
73	15	60	91	53	82	39	7	85	65	46	24	9	75	91	44	65	16	56	61	
2	14	77	47	72	10	1	84	38	41	2	36	70	35	43	32	16	32	9	71	
37	73	74	93	18	82	53	39	64	85	17	87	86	86	93	24	34	53	75	6	
48	15	96	56	49	34	34	24	94	56	63	72	48	65	4	100	50	32	57	83	
54	64	32	57	42	6	35	14	95	59	82	66	29	75	68	63	80	30	98	71	
51	50	95	55	94	91	21	99	68	8	66	90	79	81	29	20	20	32	57	39	
On machine	9
14	81	67	54	95	77	77	53	5	46	80	71	86	36	58	47	8	90	21	66	
12	63	39	95	70	82	15	26	35	16	87	19	77	55	25	67	75	80	17	49	
89	3	77	29	43	82	7	25	47	74	42	30	51	46	92	43	78	78	96	9	
87	22	52	20	6	2	97	11	86	85	69	34	58	98	92	81	10	72	32	80	
44	79	83	33	50	28	87	40	32	76	24	24	54	91	96	20	41	9	5	70	
32	91	79	97	79	78	8	92	77	85	25	58	29	70	54	52	7	76	83	85	
51	95	50	64	45	12	29	22	51	32	53	39	64	82	51	56	41	30	83	15	
85	28	18	9	19	35	57	100	81	96	55	79	50	92	40	47	12	92	22	48	
61	7	55	84	84	32	24	86	86	5	22	33	41	82	38	61	26	27	4	12	
77	93	64	16	66	19	73	71	28	7	88	94	65	16	11	28	60	39	19	75	
67	75	38	35	23	41	56	42	78	99	84	86	15	73	4	17	51	83	68	52	
86	1	98	93	50	91	23	55	95	35	97	32	79	57	99	94	12	21	87	61	
58	64	23	98	28	46	5	5	32	51	58	26	67	83	42	89	98	74	41	75	
28	47	13	6	9	18	93	11	35	12	89	31	27	23	12	92	95	72	36	70	
9	32	48	21	10	98	52	77	53	35	64	88	67	38	57	35	48	89	39	70	
8	22	29	55	58	96	49	66	25	24	4	48	66	78	64	24	67	15	95	75	
92	3	74	39	69	95	4	40	29	94	64	75	35	24	72	80	8	48	85	96	
20	31	22	24	65	6	16	40	94	90	92	18	99	50	10	50	14	2	45	60	
44	25	82	67	24	77	71	70	90	38	6	8	39	47	83	78	25	22	84	21	
90	46	21	90	75	34	78	96	71	40	76	77	64	20	6	60	23	38	20	32	
On machine	10
35	44	10	51	69	75	35	93	15	79	53	1	27	20	75	52	48	22	80	24	
64	40	98	26	35	56	19	41	35	28	42	37	22	1	77	31	2	4	98	40	
63	87	37	51	64	17	57	7	7	99	19	91	21	87	60	47	66	91	51	36	
80	93	34	8	50	58	80	29	52	49	57	100	37	85	61	94	100	56	3	77	
32	57	31	75	36	81	5	4	52	42	87	82	94	62	18	26	55	78	69	10	
87	71	49	86	54	49	76	6	55	21	59	89	19	1	28	41	58	14	99	23	
74	74	73	47	23	79	1	6	94	80	47	14	80	72	88	32	93	12	33	100	
11	39	69	60	2	53	47	93	21	9	17	81	93	14	73	5	22	80	26	46	
38	47	85	18	84	29	56	20	60	90	70	8	21	41	82	23	1	94	52	73	
23	16	44	75	94	18	26	54	74	56	24	42	35	55	75	22	18	91	76	19	
83	30	52	38	87	69	63	48	21	21	78	91	60	65	4	85	23	70	2	80	
87	46	70	41	51	50	35	22	37	25	33	64	88	36	42	5	5	27	37	81	
1	58	84	6	78	23	87	40	60	71	3	94	73	54	87	65	96	22	48	58	
4	68	96	56	4	90	74	28	41	2	5	84	9	88	26	68	92	32	1	41	
94	83	55	93	30	25	42	55	57	79	77	34	36	64	18	20	99	17	92	19	
57	95	50	87	67	45	18	62	94	72	45	75	15	25	58	54	16	86	5	98	
61	25	17	52	20	58	88	78	89	1	53	63	37	48	20	36	98	14	43	4	
47	25	35	7	87	60	29	57	62	60	14	93	81	17	67	64	47	36	29	91	
33	34	92	2	31	82	76	31	74	11	82	17	5	27	53	95	2	74	4	66	
1	18	62	81	47	10	35	91	72	60	17	81	2	97	22	59	51	11	44	45	
On machine	11
99	96	90	5	43	60	24	73	47	88	70	49	72	61	46	22	99	58	47	57	
12	55	23	55	39	16	14	90	10	98	59	70	76	80	63	39	42	44	41	61	
39	4	42	17	23	39	59	4	16	84	80	4	22	39	47	6	75	79	87	76	
21	29	34	23	75	91	74	99	38	50	76	29	58	36	98	43	100	64	7	49	
25	8	100	7	75	11	32	41	40	24	78	31	84	7	71	90	61	34	39	88	
69	28	61	33	33	16	22	92	49	53	42	3	43	11	57	7	13	87	40	38	
99	41	55	41	97	14	73	92	44	92	77	30	94	30	4	66	49	70	50	71	
9	14	6	70	87	45	81	57	76	85	40	75	58	33	28	18	47	87	39	77	
53	67	34	16	30	90	17	73	5	13	24	89	20	64	20	3	53	57	31	9	
80	93	18	5	14	52	91	44	31	48	7	4	77	14	87	29	58	37	59	38	
11	30	36	9	66	10	13	48	44	12	55	5	29	37	4	54	99	64	23	67	
4	5	47	21	26	23	81	40	50	59	75	7	20	84	62	54	33	83	38	70	
11	77	39	46	6	20	71	14	49	32	55	59	52	84	89	87	14	62	52	1	
25	68	75	14	52	84	18	83	45	85	24	16	8	69	17	59	43	73	63	63	
91	92	53	59	94	98	20	75	68	3	57	56	49	35	99	56	7	81	95	58	
39	10	10	52	30	87	88	21	16	75	54	55	60	92	13	32	33	46	19	97	
80	41	20	30	82	38	32	92	37	87	73	18	69	53	83	25	50	29	50	33	
46	98	59	35	5	45	89	57	89	44	34	84	67	6	44	9	86	45	74	91	
15	28	34	30	91	10	14	27	81	21	85	48	92	10	71	7	29	28	90	58	
90	5	40	62	40	45	95	2	50	70	70	76	38	87	68	8	9	70	98	13	
On machine	12
52	16	35	62	25	55	2	49	53	49	91	17	35	60	48	87	40	64	98	13	
18	70	50	59	4	75	19	37	17	59	22	46	78	11	85	27	28	5	82	46	
28	89	85	18	93	39	18	67	91	71	26	64	86	54	49	79	96	46	55	4	
32	90	63	57	7	44	12	74	42	39	87	41	61	44	66	80	47	91	69	54	
63	79	82	86	38	53	74	97	4	49	89	40	93	30	18	60	42	62	93	16	
89	49	97	36	12	72	12	76	23	16	60	52	63	1	12	71	13	27	65	30	
49	48	16	49	44	28	84	61	54	63	63	21	43	99	7	38	87	51	37	26	
72	23	89	46	24	40	85	35	8	7	7	81	75	72	59	78	72	78	42	59	
99	54	72	51	44	55	6	50	97	19	30	50	80	100	93	99	42	19	34	45	
26	49	15	22	79	14	51	80	85	58	24	56	37	47	59	77	31	98	33	98	
86	3	12	88	94	88	16	21	80	34	17	10	94	88	57	81	97	4	7	9	
67	46	39	35	48	38	24	61	11	47	12	73	77	39	71	49	35	57	32	22	
56	42	12	28	96	40	1	49	1	42	89	9	13	17	58	88	5	96	44	65	
71	66	10	34	62	63	54	45	35	93	27	34	9	37	91	79	80	58	95	87	
69	65	64	76	83	27	53	3	97	98	59	97	93	17	36	76	43	79	34	75	
23	38	25	15	57	48	81	35	94	22	73	97	22	13	17	44	43	16	82	45	
12	3	99	46	15	3	85	75	46	30	57	92	25	56	97	30	67	75	64	50	
65	32	2	69	20	77	7	43	67	97	6	39	21	57	92	10	15	59	86	46	
80	33	15	68	62	5	30	26	6	24	73	62	74	28	19	44	5	53	4	50	
58	65	1	42	69	48	92	58	21	76	56	84	90	49	65	60	15	79	27	42	
On machine	13
37	98	16	2	15	95	75	18	28	24	90	3	7	15	96	34	67	81	54	82	
20	46	55	1	32	42	37	90	50	32	82	33	87	43	92	30	57	15	30	19	
46	28	4	65	11	66	53	7	12	36	73	10	23	81	49	22	72	26	20	19	
24	97	84	44	98	62	88	33	40	50	59	91	51	28	91	9	86	86	25	4	
80	66	71	8	16	53	34	94	23	50	22	69	49	42	86	58	97	16	7	11	
14	78	88	70	32	45	74	82	96	66	45	94	91	47	38	76	77	28	7	97	
66	1	93	77	48	63	59	73	47	91	35	44	79	16	30	73	28	28	46	43	
41	78	57	15	41	19	82	35	38	76	26	35	69	64	38	71	97	46	80	59	
19	36	51	36	20	54	90	35	29	54	2	1	45	62	73	41	79	63	81	41	
69	80	89	67	34	74	75	2	2	99	88	37	33	36	44	16	90	45	72	9	
73	64	90	14	55	66	71	36	29	56	42	70	74	14	4	43	36	54	19	31	
12	32	17	24	93	45	39	46	77	66	23	1	76	92	35	62	9	82	45	14	
72	70	76	100	1	77	32	65	69	69	28	55	28	70	43	55	84	31	84	100	
29	64	2	55	65	84	20	10	13	15	74	73	37	19	31	54	46	45	75	26	
76	79	76	65	38	64	92	48	13	10	40	68	63	93	1	59	86	62	34	17	
15	55	3	62	58	58	99	48	10	24	3	50	58	6	92	26	33	100	79	63	
50	93	26	32	95	64	50	91	3	58	87	56	39	33	16	25	7	37	26	90	
99	13	54	75	48	1	37	95	28	37	38	12	30	93	37	73	100	50	22	58	
46	43	70	81	39	24	3	43	20	40	4	93	86	5	79	78	49	74	54	8	
45	28	68	86	59	94	64	78	13	51	34	29	10	41	43	100	44	42	42	87	
On machine	14
53	49	99	35	98	5	64	43	88	23	68	84	27	62	41	1	2	92	48	16	
51	24	86	53	29	24	19	70	77	77	18	17	5	98	71	34	36	75	19	81	
76	50	46	34	65	62	13	38	94	81	63	43	43	69	77	70	88	10	26	29	
97	69	46	38	90	13	89	14	95	10	3	10	35	67	12	40	45	72	69	26	
23	31	16	21	75	3	91	35	47	34	49	80	25	10	9	42	40	45	23	41	
20	25	87	42	36	70	35	88	35	79	86	66	98	10	50	88	86	57	79	55	
72	87	54	17	52	88	44	59	27	89	37	44	11	10	85	52	68	30	60	98	
21	68	79	49	85	62	62	17	73	52	3	73	28	61	84	89	63	63	98	75	
14	2	85	34	14	31	20	86	70	70	23	12	14	32	59	66	80	38	66	69	
14	43	19	37	82	96	7	18	87	37	33	78	21	93	71	97	97	81	90	4	
20	97	24	73	47	14	73	86	53	74	87	8	79	27	90	28	8	30	54	30	
76	60	70	93	59	17	41	20	79	63	47	31	12	12	65	32	66	75	89	27	
18	93	94	99	26	83	51	72	36	5	53	35	8	17	3	89	12	91	78	7	
60	49	91	23	13	55	96	56	88	29	32	10	1	31	69	29	66	12	94	38	
23	43	2	20	90	2	67	42	30	88	66	78	93	18	36	58	30	36	20	82	
8	47	94	52	20	36	94	33	6	26	5	96	27	73	53	7	5	3	89	22	
90	99	45	76	34	10	6	40	34	50	90	67	92	7	44	48	38	8	38	45	
94	8	22	83	61	56	49	10	73	28	66	6	14	91	74	68	17	46	30	99	
23	74	81	14	100	82	61	81	31	3	7	22	82	16	65	44	51	22	98	32	
48	93	17	63	97	33	82	46	68	30	91	7	29	39	20	32	16	96	2	48	
On machine	15
16	75	75	66	53	67	57	45	11	2	43	41	26	63	49	28	51	82	63	100	
49	23	81	18	42	57	25	52	18	14	73	54	51	61	82	41	6	84	42	50	
46	73	70	81	82	22	32	5	28	44	44	7	67	87	100	21	80	82	60	31	
67	86	66	30	4	35	87	6	59	4	100	78	5	59	78	55	33	61	58	72	
51	15	22	24	3	11	70	51	19	29	76	79	4	36	90	37	45	32	70	38	
100	90	65	60	63	36	67	12	77	9	28	25	100	42	12	77	60	26	7	3	
10	81	12	97	43	8	3	6	11	29	6	22	68	30	98	67	7	67	92	71	
43	74	85	55	39	10	85	40	25	31	58	54	41	47	31	100	65	84	29	79	
1	74	48	13	52	14	43	89	77	41	18	7	59	42	6	14	89	64	14	42	
1	40	8	95	81	34	11	51	17	92	95	99	2	45	74	37	66	89	40	69	
67	22	92	8	63	66	36	31	4	71	22	48	31	21	29	41	96	51	55	14	
99	96	36	12	65	60	79	57	60	92	40	30	62	27	6	80	53	37	76	5	
57	88	61	13	90	17	45	100	39	27	97	53	90	83	19	70	37	96	43	96	
43	59	21	43	94	19	65	42	16	94	61	32	60	82	76	36	66	70	91	23	
43	89	56	6	23	71	41	31	44	41	56	51	100	77	18	54	21	34	56	36	
100	20	81	28	12	24	85	83	31	20	7	42	100	27	79	19	79	13	77	49	
36	57	8	35	55	97	63	82	75	24	84	68	75	31	73	35	86	19	5	3	
49	26	26	94	99	16	60	11	84	13	45	83	40	22	55	95	49	24	16	90	
97	30	84	66	60	100	30	29	67	71	69	16	91	84	59	42	57	64	68	24	
63	98	17	46	86	19	29	62	41	10	87	60	34	97	81	68	10	60	22	98	
On machine	16
73	24	75	89	46	5	2	18	14	24	12	19	78	95	64	12	98	85	23	55	
47	75	27	82	30	49	86	40	33	89	75	82	29	64	23	98	91	65	38	99	
61	5	61	91	19	57	68	7	10	54	32	58	95	47	100	33	79	3	18	50	
8	44	29	77	36	57	89	75	71	75	32	55	72	30	46	5	51	48	32	27	
88	73	3	39	51	27	42	91	13	9	66	19	73	76	44	23	70	45	85	52	
95	68	35	26	12	39	87	78	29	81	86	97	19	18	59	31	3	48	83	17	
14	15	68	49	72	86	61	56	53	15	95	26	29	73	39	24	98	89	78	2	
47	71	67	4	94	85	79	65	95	15	21	79	88	1	63	47	29	42	55	20	
64	13	4	39	28	39	26	7	33	43	93	56	36	83	9	39	88	25	49	78	
77	3	5	33	23	74	52	53	9	76	50	14	46	94	99	1	23	64	92	85	
6	87	57	83	26	15	73	94	2	64	16	69	69	83	33	91	82	25	90	11	
67	45	1	2	98	88	25	6	12	48	41	8	62	53	88	90	2	64	40	77	
24	65	28	54	4	67	23	62	70	96	73	89	1	55	35	34	85	84	52	16	
40	56	70	23	5	45	96	49	5	37	31	58	43	31	42	72	60	100	50	99	
38	55	6	35	11	78	76	30	27	39	88	73	32	36	48	65	100	54	34	8	
41	42	87	55	90	12	64	40	31	13	18	72	3	95	5	89	54	18	28	51	
46	69	1	49	53	43	66	92	71	66	66	70	31	33	87	100	59	48	69	88	
31	56	48	34	54	66	86	9	4	70	70	72	56	50	54	74	33	31	57	63	
8	23	51	21	97	24	56	5	30	69	85	62	89	50	42	1	47	72	92	54	
100	68	62	25	83	33	67	96	93	88	8	9	96	15	61	17	49	68	99	34	
On machine	17
61	84	39	39	64	87	53	74	76	10	65	40	73	61	46	11	100	64	6	51	
73	95	94	39	67	33	42	19	92	63	28	24	35	4	65	71	44	27	21	2	
31	25	98	73	99	24	14	71	79	40	2	70	12	32	57	84	9	83	50	98	
31	82	72	38	5	45	42	54	84	67	94	96	100	65	70	15	89	7	83	98	
51	36	78	81	67	100	81	6	66	52	80	12	61	91	97	13	64	34	21	8	
72	40	8	32	83	96	28	63	79	74	97	94	96	72	40	63	58	27	61	47	
64	36	65	15	73	75	94	53	92	14	45	78	31	64	24	80	64	49	92	34	
90	26	68	23	21	77	52	4	53	32	18	91	86	71	38	83	79	4	88	4	
51	3	62	57	35	78	61	3	39	84	67	75	33	56	27	92	33	13	87	46	
61	28	71	1	67	6	84	9	85	50	48	66	50	4	7	79	64	9	77	97	
64	10	15	17	92	49	52	63	76	30	64	35	64	84	52	2	35	32	88	41	
85	47	19	75	62	14	91	65	98	38	45	13	39	88	33	21	28	53	20	67	
50	96	87	65	42	73	17	54	75	70	4	14	82	65	94	45	23	50	72	18	
28	33	78	60	45	82	2	87	8	45	63	80	44	73	82	88	14	68	20	17	
33	58	8	15	1	13	62	21	37	24	6	34	61	58	84	87	54	7	81	40	
85	29	85	40	78	96	79	57	99	85	56	64	36	97	16	93	99	96	57	53	
61	52	72	3	27	55	47	19	60	43	79	91	66	30	81	57	40	65	23	24	
74	88	57	88	8	33	77	56	45	47	77	94	26	12	26	27	26	30	6	34	
47	85	47	93	25	30	52	59	17	12	69	59	41	97	78	7	46	52	23	65	
9	82	67	41	81	43	6	52	93	57	25	64	38	32	56	66	53	22	83	1	
On machine	18
27	80	81	9	30	33	42	23	78	18	36	98	38	72	24	64	91	7	42	75	
8	55	24	12	19	28	64	79	63	51	61	84	6	38	92	99	34	26	17	35	
3	27	15	88	83	59	89	5	33	33	19	73	48	40	95	76	56	51	96	93	
61	17	53	16	2	58	88	31	79	29	95	51	80	96	10	99	7	15	92	96	
99	12	27	1	47	16	73	59	98	32	55	90	64	61	95	37	33	91	92	75	
97	7	22	69	31	84	80	81	27	89	17	31	91	70	48	8	60	40	20	29	
49	68	48	41	12	10	9	25	50	91	78	2	99	10	99	15	93	74	81	56	
80	35	6	69	93	28	87	54	31	97	97	19	50	51	88	5	15	89	86	42	
58	15	18	8	95	90	15	34	57	44	90	50	19	70	80	10	81	20	30	4	
97	15	14	60	7	53	31	52	4	1	28	96	84	55	73	10	85	26	94	83	
71	58	90	84	7	27	7	91	95	73	18	53	77	92	25	71	96	50	9	55	
87	16	74	56	33	90	41	79	70	20	86	53	38	83	87	40	18	70	95	10	
61	82	44	30	30	74	49	10	63	95	67	59	9	50	21	5	5	24	82	53	
41	91	7	24	6	16	81	98	74	18	13	99	62	77	37	46	97	77	99	62	
42	50	52	54	85	31	32	6	75	24	93	30	50	10	98	9	68	17	90	3	
40	19	78	62	35	37	60	2	57	55	80	74	54	69	85	11	49	37	80	5	
84	14	1	74	95	1	23	30	15	11	76	78	83	83	15	79	91	75	6	80	
32	36	35	13	68	40	14	11	92	97	53	8	59	55	73	91	94	80	97	76	
12	8	99	7	50	96	50	6	83	41	2	8	42	51	86	13	60	14	20	19	
10	83	91	83	19	27	33	76	59	26	87	5	85	88	43	48	83	18	68	73	
On machine	19
69	47	96	99	68	14	53	24	57	67	45	23	66	61	70	19	58	14	47	1	
100	3	83	61	43	25	88	36	25	10	23	9	52	85	10	56	92	66	89	60	
35	100	19	28	85	67	65	69	77	5	27	13	56	90	41	77	51	32	20	17	
68	22	63	89	69	93	88	95	52	58	4	61	8	36	68	52	100	9	47	79	
48	33	91	75	17	81	64	51	90	15	90	13	56	57	49	72	18	31	9	73	
82	29	81	45	84	29	60	9	53	12	53	69	71	19	63	77	90	15	4	90	
69	47	1	7	19	14	34	26	69	64	81	6	97	51	23	26	97	20	85	35	
2	12	100	28	83	74	14	82	38	46	14	35	69	4	28	66	28	21	79	25	
97	64	54	45	31	43	50	29	76	97	53	34	32	33	8	67	66	10	80	10	
41	52	71	24	28	76	5	59	49	76	64	82	38	17	61	7	15	82	98	35	
35	39	75	55	40	36	7	51	76	21	79	99	80	2	69	21	35	31	20	86	
3	84	60	58	73	1	28	56	72	2	90	48	21	46	1	3	3	14	22	21	
100	31	6	27	86	85	3	6	93	77	38	43	39	39	21	92	61	86	33	23	
10	10	94	95	36	7	93	4	99	83	52	45	89	34	12	32	38	16	36	28	
78	56	3	39	99	31	99	59	36	84	31	1	29	52	53	18	59	46	36	13	
39	48	28	31	33	83	7	41	37	95	42	26	39	88	36	45	45	53	70	90	
44	79	22	33	20	98	94	71	26	54	97	100	22	10	63	50	59	92	40	28	
50	12	65	62	19	100	23	44	2	17	52	23	76	2	83	75	89	79	82	90	
11	76	53	20	33	31	94	2	73	15	96	34	76	88	91	9	70	46	78	90	
5	99	29	60	100	59	43	78	63	70	58	53	41	2	34	3	65	9	4	78	
On machine	20
80	3	71	67	26	37	14	57	62	68	16	75	7	63	40	68	72	24	75	16	
79	3	83	23	72	70	19	6	77	73	72	30	91	13	4	76	48	72	7	28	
77	59	37	15	38	98	100	89	31	40	80	70	48	12	68	67	45	47	49	62	
29	12	63	58	11	21	51	61	100	93	7	18	100	34	16	76	94	34	69	78	
68	36	36	15	5	27	30	50	46	11	13	78	57	53	95	47	64	48	65	11	
7	3	78	34	73	77	74	78	55	28	69	42	68	48	60	65	66	98	57	52	
28	5	26	72	99	1	19	44	38	15	76	73	6	23	46	95	16	43	54	41	
5	44	34	12	89	83	56	64	42	100	74	76	5	46	76	25	4	34	7	63	
37	40	75	94	53	63	84	16	44	94	56	58	58	48	25	50	89	73	53	60	
30	73	90	48	47	3	15	3	80	97	95	21	26	37	44	22	83	53	67	51	
50	16	65	13	50	11	87	63	21	72	12	49	96	20	19	17	30	55	53	67	
24	79	41	47	73	23	71	18	42	55	65	79	47	18	52	11	46	39	29	32	
10	63	70	52	93	6	63	8	28	22	63	21	73	21	89	41	85	48	12	60	
21	36	30	62	64	67	2	5	27	8	51	16	54	91	4	21	69	58	21	98	
28	56	39	45	70	57	12	40	44	96	66	99	46	38	48	73	20	64	37	71	
77	3	87	45	55	72	50	37	76	92	55	55	58	30	16	93	83	27	35	70	
56	21	85	33	19	77	73	99	86	64	48	22	27	50	79	89	25	41	59	1	
41	18	19	44	11	79	88	72	76	37	57	14	98	86	77	79	98	39	29	71	
11	36	66	24	12	6	100	33	14	14	78	20	56	74	30	46	15	36	99	18	
23	81	22	30	96	79	26	46	87	51	78	100	78	17	95	7	47	65	50	59	
On machine	21
48	85	76	96	72	39	18	92	31	3	82	11	68	11	18	65	87	28	52	47	
31	54	13	7	91	59	18	55	78	64	65	5	90	12	17	37	11	67	26	43	
89	45	87	80	19	69	73	61	76	59	75	20	65	35	36	95	45	69	47	1	
67	49	51	23	36	51	27	14	58	8	60	25	94	34	77	55	64	18	8	31	
